"uid","namedLocation","domainID","siteID","plotID","sampleID","dilutionSampleID","dilutionSubsampleID","collectDate","samplingImpractical","dilutionSubsampleVolume","sampleVolume","ovenStartDate","ovenEndDate","dryMass","somDryMass","remarks","measuredBy","recordedBy","publicationDate","release"
"dfdcb407-1321-44c9-87e9-8f9ed11a3ee6","BONA_082.basePlot.bbc","D19","BONA","BONA_082","BBC.BONA082946.20190805.SOUTH","BBC.BONA082946.20190805.SOUTH.DIL","BBC.BONA082946.20190805.SOUTH.DIL.04",2019-08-05,NA,20,3000,2019-08-08 21:56:00,2019-08-13 17:57:00,0.0069,0.0569,"Tin ID 12 empty mass recorded as 2.3139g and sample mass 2.2548g","0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"f1923428-8f55-46f6-9bea-45bb3e02353c","BONA_082.basePlot.bbc","D19","BONA","BONA_082","BBC.BONA082946.20190805.SOUTH","BBC.BONA082946.20190805.SOUTH.DIL","BBC.BONA082946.20190805.SOUTH.DIL.08",2019-08-05,NA,20,3000,2019-08-08 21:56:00,2019-08-13 17:57:00,0.0047,0.0636,"Tin ID 12 empty mass recorded as 2.3139g and sample mass 2.2548g","0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"1ec08bdb-dd1f-4751-938e-d1a0ca8d9974","BONA_082.basePlot.bbc","D19","BONA","BONA_082","BBC.BONA082946.20190805.SOUTH","BBC.BONA082946.20190805.SOUTH.DIL","BBC.BONA082946.20190805.SOUTH.DIL.05",2019-08-05,NA,20,3000,2019-08-08 21:56:00,2019-08-13 17:57:00,0.0033,0.0529,"Tin ID 12 empty mass recorded as 2.3139g and sample mass 2.2548g","0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"5fa1cdc5-474b-419a-9ee1-576b24248f01","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.09",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0095,0.0681,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"bcbcefaf-38d9-4cfc-99d3-df71f9e485ad","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.06",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.005,0.0871,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"5db461e5-dfae-47af-9424-87c2c9982b07","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.03",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0057,0.0795,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"aa5280de-3ec6-45f8-a399-eb0a39ff57fb","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.07",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0092,0.0825,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"4580b481-6750-4239-828f-4ed556f05552","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.01",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0164,0.0757,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"23f01b9a-d86c-4706-882d-675c49754ccb","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.05",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0069,0.0786,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"34da1e68-5ebf-4ac8-92ec-7c1d10bd91fb","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.08",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0097,0.0921,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"2b89eed8-0391-4181-bcdc-27a36dbd340b","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.04",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0095,0.076,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"9495e378-f403-42fe-a43a-275869633e8d","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.10",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.0068,0.0819,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"7172584b-b073-4a28-aeda-c32de59812c1","BONA_075.basePlot.bbc","D19","BONA","BONA_075","BBC.BONA075953.20190805.NORTH","BBC.BONA075953.20190805.NORTH.DIL","BBC.BONA075953.20190805.NORTH.DIL.02",2019-08-05,NA,20,3000,2019-08-07 22:40:00,2019-08-10 19:14:00,0.003,0.083,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"f61a71f8-038c-4212-97c8-e3af701d7651","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.05",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0076,0.0588,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"1f1cd416-56e0-4771-ab35-718464f2ebb8","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.08",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0112,0.0429,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"e7929af2-899c-4117-9fc5-ee343df4d632","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.02",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0082,0.0395,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"aa8627bd-6ed5-4fc2-b8e6-887097c3bf1a","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.07",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0128,0.0448,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"af9002c5-7bd3-4a3c-801d-51502df9f4be","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.09",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0137,0.0446,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"4a344a3a-694c-449d-bbf5-d23a617d543e","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.06",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0107,0.0413,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"d03ae2f8-e395-4902-87f9-d72ed40e59c4","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.01",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0131,0.045,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"0dafeae1-d91b-40f2-b32e-517c92b5ec6a","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.03",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.0056,0.0418,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"aee58a7e-3cc7-4fd9-8e67-d9dbae815735","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.10",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.011,0.0413,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"48a9d6fd-e63b-4071-a024-68f2f0319d26","BONA_079.basePlot.bbc","D19","BONA","BONA_079","BBC.BONA079872.20190814.SOUTH","BBC.BONA079872.20190814.SOUTH.DIL","BBC.BONA079872.20190814.SOUTH.DIL.04",2019-08-14,NA,20,3000,2019-08-16 23:45:00,2019-08-23 22:15:00,0.011,0.0391,NA,NA,NA,"20201218T190548Z","RELEASE-2021"
"f8b15c04-041b-4c89-9573-a5d5db016d9d","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.08",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0129,0.0558,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"9cbaf6a4-0a72-410a-801e-a0e1dfe0e2c0","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.09",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0076,0.0371,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"1060f652-e32b-4acc-9619-ab5b0cc905c0","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.10",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.007,0.0467,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"1152b0d5-1338-488a-a385-9d6c80d29fac","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.06",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0054,0.0456,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"8cde5f3b-0ff4-47b3-9739-829f7e5c1bc8","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.04",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0084,0.0419,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"7588a7f2-4d47-467c-b5ac-0a42ccdbe967","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.01",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0065,0.0447,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"6c8918f7-3f5f-42ad-abbd-6bc1d4e63c84","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.07",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0079,0.0617,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"3989d786-beb4-4fcc-a4af-49ce7b836dfb","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.05",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0065,0.0575,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"449cfe50-fa02-4bcf-819c-bb72cb4474d2","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.02",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0058,0.0347,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"ec6f59cd-3b20-4647-a1f5-b1b6504d9bcd","BONA_088.basePlot.bbc","D19","BONA","BONA_088","BBC.BONA088795.20190819.SOUTH","BBC.BONA088795.20190819.SOUTH.DIL","BBC.BONA088795.20190819.SOUTH.DIL.03",2019-08-19,NA,20,3000,2019-08-20 21:00:00,2019-08-23 18:33:00,0.0113,0.054,NA,"0000-0003-3756-1381","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"145e836d-6c07-4948-9263-4d011b6f0155","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.03",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0124,0.0682,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"3cf00413-1e01-4e7a-9935-ecdc7cff4a53","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.02",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0061,0.0749,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"7bf0f442-8f92-4219-8e04-2499694d82d1","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.03",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0064,0.0406,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"31b3c866-be8e-4fea-8146-77de04a0635a","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.07",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0083,0.0674,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"8c7fed94-bd39-4669-97d6-203457b270c9","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.08",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.007,0.0694,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"c10126b2-6534-4774-880b-f8f2daeab239","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.09",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0086,0.0642,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"d91547b0-3e39-416c-8a35-0bde8807917a","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.05",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0122,0.0651,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"5d462c97-7af6-4a65-94fc-314109a91e2d","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.06",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0046,0.0383,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"92218feb-a7d5-48ef-a7e2-2b207b766609","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.10",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0088,0.0519,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"45252545-cb0c-4c46-a53f-d52f983b30d3","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.04",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.006,0.0302,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"e93a945c-8032-42fd-9b2c-d10370ed9c0c","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.02",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0031,0.0297,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"c6a08315-aa67-44cd-856c-a662733176bc","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.10",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0089,0.0727,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"cbf1094e-234c-41d8-a7f9-8be118e6e216","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.06",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.014,0.0473,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"b42ba5ee-c80a-44b4-9f8a-ba4b19aeea82","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.01",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0064,0.0642,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"6bd6b0f8-5348-4b92-b1ec-d0c92127448a","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.05",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0019,0.011,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"72aa9cb2-bd0b-493d-bc65-9a646d2e0405","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.08",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0075,0.0421,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"40759820-601b-46b7-874a-42825e28b9ac","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.07",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0092,0.043,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"9c7146d4-440b-4772-b8af-63239986295d","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.09",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0067,0.0281,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"5a3b2fc1-7d0a-45a6-a4b3-9eff1f138d54","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.NORTH","BBC.BONA087041.20190821.NORTH.DIL","BBC.BONA087041.20190821.NORTH.DIL.01",2019-08-21,NA,10,20,2019-08-23 21:01:00,2019-08-26 17:12:00,0.0016,0.0205,NA,"0000-0002-1785-7292","0000-0003-3895-0725","20201218T190548Z","RELEASE-2021"
"fb279a97-6b63-41e1-98ac-a9f276a1c0eb","BONA_087.basePlot.bbc","D19","BONA","BONA_087","BBC.BONA087041.20190821.SOUTH","BBC.BONA087041.20190821.SOUTH.DIL","BBC.BONA087041.20190821.SOUTH.DIL.04",2019-08-21,NA,20,3000,2019-08-23 23:00:00,2019-09-06 18:20:00,0.0094,0.0746,NA,"0000-0002-5795-7263","0000-0002-6334-2708","20201218T190548Z","RELEASE-2021"
"fce1d965-3404-4d1a-b0ca-c001a7793673","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.04",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0041,0.0439,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"dee8c0e4-2029-4aaa-adff-19859c211bea","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.08",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0075,0.041,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"a24db16a-2b53-4b69-959c-e46cd64a3072","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.01",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0052,0.0401,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"df9faf2c-78af-4539-9849-dab0d6ad99b7","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.10",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.006,0.0377,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"6f39f913-a416-444c-b5a8-2dd38c495235","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.03",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0102,0.0333,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"cc82f187-1554-41f7-824f-fe289e1df342","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.05",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0065,0.0339,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"c2ddc804-7316-46cf-b356-5f4c1f5c78d8","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.02",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0075,0.0437,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"0ac8f814-fa23-4d90-83c5-f592bc3d8494","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.09",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0064,0.0453,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
"892f4c95-a8b5-407b-95c5-bff7529b0367","BONA_072.basePlot.bbc","D19","BONA","BONA_072","BBC.BONA072648.20190821.NORTH","BBC.BONA072648.20190821.NORTH.DIL","BBC.BONA072648.20190821.NORTH.DIL.07",2019-08-21,NA,20,3000,2019-08-22 21:30:00,2019-09-06 17:48:00,0.0066,0.0367,NA,"0000-0002-5795-7263","0000-0003-3756-1381","20201218T190548Z","RELEASE-2021"
