"uid","namedLocation","domainID","siteID","plotID","setDate","collectDate","eventID","processingDate","massSampleIDList","massSampleMixtureID","cnSampleID","cnSampleCode","ligninSampleID","ligninSampleBarcode","archiveSampleID","archiveSampleBarcode","bgcArchiveMass","toxicodendronPossible","remarks","processedBy","publicationDate","release"
"d0807c12-3a07-49e8-9a6e-e6a60ac8160f","BONA_088.basePlot.ltr","D19","BONA","BONA_088",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA088934.20190917.NDL|NEON.LTR.BONA088380.20190917.NDL","NEON.LTR.BONA088.20190917.NDL","NEON.LTR.BONA088.20190917.NDL.CN","A00000102051",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"6551f8b5-2edf-4dee-bbc7-297ca5e7895e","BONA_075.basePlot.ltr","D19","BONA","BONA_075",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA075782.20190917.LVS|NEON.LTR.BONA075199.20190917.LVS","NEON.LTR.BONA075.20190917.LVS","NEON.LTR.BONA075.20190917.LVS.CN","A00000101984","NEON.LTR.BONA075.20190917.LVS.LIG","A00000101986","NEON.LTR.BONA075.20190917.LVS.AR","A00000101985",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"06f4f415-e0ee-4423-b8c2-72057deed4d9","BONA_071.basePlot.ltr","D19","BONA","BONA_071",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA071709.20190917.LVS|NEON.LTR.BONA071084.20190917.LVS","NEON.LTR.BONA071.20190917.LVS","NEON.LTR.BONA071.20190917.LVS.CN","A00000101979",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"8700c60d-07c7-4181-a1a4-d2cede63ae7a","BONA_088.basePlot.ltr","D19","BONA","BONA_088",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA088380.20190917.LVS|NEON.LTR.BONA088934.20190917.LVS","NEON.LTR.BONA088.20190917.LVS","NEON.LTR.BONA088.20190917.LVS.CN","A00000102011","NEON.LTR.BONA088.20190917.LVS.LIG","A00000102012","NEON.LTR.BONA088.20190917.LVS.AR","A00000102013",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"569143fb-2a1c-4ca9-819d-6b4d8b6c454d","BONA_074.basePlot.ltr","D19","BONA","BONA_074",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA074032.20190917.NDL|NEON.LTR.BONA074697.20190917.NDL","NEON.LTR.BONA074.20190917.NDL","NEON.LTR.BONA074.20190917.NDL.CN","A00000102029",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"e5d33fbd-342c-4eb1-b2d8-db7b4e3c43b5","BONA_079.basePlot.ltr","D19","BONA","BONA_079",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA079932.20190917.LVS|NEON.LTR.BONA079029.20190917.LVS","NEON.LTR.BONA079.20190917.LVS","NEON.LTR.BONA079.20190917.LVS.CN","A00000101995","NEON.LTR.BONA079.20190917.LVS.LIG","A00000101996","NEON.LTR.BONA079.20190917.LVS.AR","A00000101994",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"d945042b-629e-49c4-8612-8e37acae9801","BONA_075.basePlot.ltr","D19","BONA","BONA_075",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA075199.20190917.NDL|NEON.LTR.BONA075782.20190917.NDL","NEON.LTR.BONA075.20190917.NDL","NEON.LTR.BONA075.20190917.NDL.CN","A00000102031","NEON.LTR.BONA075.20190917.NDL.LIG","A00000102030",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"d2437a8a-6339-40a3-a359-82f23d02330e","BONA_079.basePlot.ltr","D19","BONA","BONA_079",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA079029.20190917.NDL|NEON.LTR.BONA079932.20190917.NDL","NEON.LTR.BONA079.20190917.NDL","NEON.LTR.BONA079.20190917.NDL.CN","A00000102039","NEON.LTR.BONA079.20190917.NDL.LIG","A00000102038",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"8c18c8ce-6aa7-46e7-a339-6418aee5576d","BONA_087.basePlot.ltr","D19","BONA","BONA_087",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA087186.20190917.NDL|NEON.LTR.BONA087351.20190917.NDL","NEON.LTR.BONA087.20190917.NDL","NEON.LTR.BONA087.20190917.NDL.CN","A00000102049","NEON.LTR.BONA087.20190917.NDL.LIG","A00000102050",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"f06d2c09-d625-4989-85fa-3aabe531000e","BONA_093.basePlot.ltr","D19","BONA","BONA_093",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA093615.20190917.NDL|NEON.LTR.BONA093321.20190917.NDL","NEON.LTR.BONA093.20190917.NDL","NEON.LTR.BONA093.20190917.NDL.CN","A00000102055","NEON.LTR.BONA093.20190917.NDL.LIG","A00000102056","NEON.LTR.BONA093.20190917.NDL.AR","A00000102057",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"3951511f-73b6-44ab-8f51-940acff1f1be","BONA_087.basePlot.ltr","D19","BONA","BONA_087",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA087351.20190917.LVS|NEON.LTR.BONA087186.20190917.LVS","NEON.LTR.BONA087.20190917.LVS","NEON.LTR.BONA087.20190917.LVS.CN","A00000102008","NEON.LTR.BONA087.20190917.LVS.LIG","A00000102009","NEON.LTR.BONA087.20190917.LVS.AR","A00000102010",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"ad46760a-36f7-41c8-bb16-46bb9149db44","BONA_082.basePlot.ltr","D19","BONA","BONA_082",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA082932.20190917.NDL|NEON.LTR.BONA082029.20190917.NDL","NEON.LTR.BONA082.20190917.NDL","NEON.LTR.BONA082.20190917.NDL.CN","A00000102045",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"35e6c038-8410-4944-857c-2af06ceb44d9","BONA_070.basePlot.ltr","D19","BONA","BONA_070",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA070567.20190917.NDL|NEON.LTR.BONA070335.20190917.NDL","NEON.LTR.BONA070.20190917.NDL","NEON.LTR.BONA070.20190917.NDL.CN","A00000102020","NEON.LTR.BONA070.20190917.NDL.LIG","A00000102021","NEON.LTR.BONA070.20190917.NDL.AR","A00000102022",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"4a59e597-d031-4a7f-8155-816cca27add4","BONA_071.basePlot.ltr","D19","BONA","BONA_071",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA071084.20190917.NDL|NEON.LTR.BONA071709.20190917.NDL","NEON.LTR.BONA071.20190917.NDL","NEON.LTR.BONA071.20190917.NDL.CN","A00000102024","NEON.LTR.BONA071.20190917.NDL.LIG","A00000102025","NEON.LTR.BONA071.20190917.NDL.AR","A00000102023",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"34a03c52-f4b8-4ea1-b65e-7b1e941d7139","BONA_084.basePlot.ltr","D19","BONA","BONA_084",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA084513.20190917.LVS","NEON.LTR.BONA084.20190917.LVS","NEON.LTR.BONA084.20190917.LVS.CN","A00000102004","NEON.LTR.BONA084.20190917.LVS.LIG","A00000102005","NEON.LTR.BONA084.20190917.LVS.AR","A00000102006",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"9203c2e7-12f3-4cae-9b2b-b9c77aeb7323","BONA_081.basePlot.ltr","D19","BONA","BONA_081",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA081666.20190917.NDL|NEON.LTR.BONA081045.20190917.NDL","NEON.LTR.BONA081.20190917.NDL","NEON.LTR.BONA081.20190917.NDL.CN","A00000102044","NEON.LTR.BONA081.20190917.NDL.LIG","A00000102043",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"96cb9e4e-3308-4654-acf8-7f26da2101c8","BONA_076.basePlot.ltr","D19","BONA","BONA_076",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA076265.20190917.NDL|NEON.LTR.BONA076859.20190917.NDL","NEON.LTR.BONA076.20190917.NDL","NEON.LTR.BONA076.20190917.NDL.CN","A00000102034","NEON.LTR.BONA076.20190917.NDL.LIG","A00000102033","NEON.LTR.BONA076.20190917.NDL.AR","A00000102032",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"ac63d704-7c4f-48c8-b53e-52c91e54383b","BONA_080.basePlot.ltr","D19","BONA","BONA_080",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA080441.20190917.NDL|NEON.LTR.BONA080652.20190917.NDL","NEON.LTR.BONA080.20190917.NDL","NEON.LTR.BONA080.20190917.NDL.CN","A00000102040","NEON.LTR.BONA080.20190917.NDL.LIG","A00000102041","NEON.LTR.BONA080.20190917.NDL.AR","A00000102042",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"e28949de-8dcd-490f-aa18-641eee5fd7e4","BONA_086.basePlot.ltr","D19","BONA","BONA_086",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA086437.20190917.NDL|NEON.LTR.BONA086818.20190917.NDL","NEON.LTR.BONA086.20190917.NDL","NEON.LTR.BONA086.20190917.NDL.CN","A00000102048","NEON.LTR.BONA086.20190917.NDL.LIG","A00000102047",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"97b3bc6e-1202-4705-a240-0c60be04cf91","BONA_078.basePlot.ltr","D19","BONA","BONA_078",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA078045.20190917.LVS|NEON.LTR.BONA078666.20190917.LVS","NEON.LTR.BONA078.20190917.LVS","NEON.LTR.BONA078.20190917.LVS.CN","A00000101991","NEON.LTR.BONA078.20190917.LVS.LIG","A00000101992","NEON.LTR.BONA078.20190917.LVS.AR","A00000101993",NA,"N",NA,"0000-0002-0123-6184","20210114T180211Z","RELEASE-2021"
"bfef98c7-f89b-4808-93f8-4d6a27644b69","BONA_093.basePlot.ltr","D19","BONA","BONA_093",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA093615.20190917.LVS|NEON.LTR.BONA093321.20190917.LVS","NEON.LTR.BONA093.20190917.LVS","NEON.LTR.BONA093.20190917.LVS.CN","A00000102019","NEON.LTR.BONA093.20190917.LVS.LIG","A00000102017","NEON.LTR.BONA093.20190917.LVS.AR","A00000102018",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"6b0bc052-dd17-4e06-8f93-64ee0004f4e2","BONA_086.basePlot.ltr","D19","BONA","BONA_086",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA086818.20190917.LVS|NEON.LTR.BONA086437.20190917.LVS","NEON.LTR.BONA086.20190917.LVS","NEON.LTR.BONA086.20190917.LVS.CN","A00000102007",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"982b48e7-8ac7-4e3a-a5de-258dda949cd8","BONA_076.basePlot.ltr","D19","BONA","BONA_076",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA076265.20190917.LVS|NEON.LTR.BONA076859.20190917.LVS","NEON.LTR.BONA076.20190917.LVS","NEON.LTR.BONA076.20190917.LVS.CN","A00000101988","NEON.LTR.BONA076.20190917.LVS.LIG","A00000101987",NA,NA,NA,"N",NA,"0000-0002-0123-6184","20210114T180211Z","RELEASE-2021"
"e63f0406-d373-4d9e-a20e-ecc7dfa49c83","BONA_073.basePlot.ltr","D19","BONA","BONA_073",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA073573.20190917.NDL|NEON.LTR.BONA073291.20190917.NDL","NEON.LTR.BONA073.20190917.NDL","NEON.LTR.BONA073.20190917.NDL.CN","A00000102028","NEON.LTR.BONA073.20190917.NDL.LIG","A00000102027",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"a1e34293-d32a-43b1-97e8-39ca89e80d24","BONA_089.basePlot.ltr","D19","BONA","BONA_089",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA089952.20190917.NDL|NEON.LTR.BONA089686.20190917.NDL","NEON.LTR.BONA089.20190917.NDL","NEON.LTR.BONA089.20190917.NDL.CN","A00000102052","NEON.LTR.BONA089.20190917.NDL.LIG","A00000102053","NEON.LTR.BONA089.20190917.NDL.AR","A00000102054",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"a8821588-2924-498a-9db0-974cf883a69b","BONA_077.basePlot.ltr","D19","BONA","BONA_077",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA077441.20190917.LVS|NEON.LTR.BONA077652.20190917.LVS","NEON.LTR.BONA077.20190917.LVS","NEON.LTR.BONA077.20190917.LVS.CN","A00000101990","NEON.LTR.BONA077.20190917.LVS.LIG","A00000101989",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"d8674fe6-4613-4fbc-bbc0-c6540205ee58","BONA_074.basePlot.ltr","D19","BONA","BONA_074",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA074032.20190917.LVS|NEON.LTR.BONA074697.20190917.LVS","NEON.LTR.BONA074.20190917.LVS","NEON.LTR.BONA074.20190917.LVS.CN","A00000101983",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"c2ba9211-45dd-4fbb-982f-f7d0fa0b2375","BONA_082.basePlot.ltr","D19","BONA","BONA_082",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA082029.20190917.LVS|NEON.LTR.BONA082932.20190917.LVS","NEON.LTR.BONA082.20190917.LVS","NEON.LTR.BONA082.20190917.LVS.CN","A00000101999","NEON.LTR.BONA082.20190917.LVS.LIG","A00000102000","NEON.LTR.BONA082.20190917.LVS.AR","A00000102001",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"6a6d82ed-147c-44be-a8e8-7321c1ec45fc","BONA_089.basePlot.ltr","D19","BONA","BONA_089",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA089952.20190917.LVS|NEON.LTR.BONA089686.20190917.LVS","NEON.LTR.BONA089.20190917.LVS","NEON.LTR.BONA089.20190917.LVS.CN","A00000102014","NEON.LTR.BONA089.20190917.LVS.LIG","A00000102015","NEON.LTR.BONA089.20190917.LVS.AR","A00000102016",NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"8a631c33-0216-4f76-8e43-68ba0ed3a16e","BONA_083.basePlot.ltr","D19","BONA","BONA_083",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA083761.20190917.NDL|NEON.LTR.BONA083042.20190917.NDL","NEON.LTR.BONA083.20190917.NDL","NEON.LTR.BONA083.20190917.NDL.CN","A00000102046",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"89be5d40-5b6c-466d-a11c-6d4ab489d548","BONA_080.basePlot.ltr","D19","BONA","BONA_080",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA080441.20190917.LVS|NEON.LTR.BONA080652.20190917.LVS","NEON.LTR.BONA080.20190917.LVS","NEON.LTR.BONA080.20190917.LVS.CN","A00000101998","NEON.LTR.BONA080.20190917.LVS.LIG","A00000101997",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"03ce0985-1726-4618-8652-9fe047916f44","BONA_083.basePlot.ltr","D19","BONA","BONA_083",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA083761.20190917.LVS|NEON.LTR.BONA083042.20190917.LVS","NEON.LTR.BONA083.20190917.LVS","NEON.LTR.BONA083.20190917.LVS.CN","A00000102002","NEON.LTR.BONA083.20190917.LVS.LIG","A00000102003",NA,NA,NA,"N",NA,"0000-0002-0123-6184","20210114T180211Z","RELEASE-2021"
"28a79321-b38e-4759-9fe6-cfdf29ed9df2","BONA_078.basePlot.ltr","D19","BONA","BONA_078",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA078666.20190917.NDL|NEON.LTR.BONA078045.20190917.NDL","NEON.LTR.BONA078.20190917.NDL","NEON.LTR.BONA078.20190917.NDL.CN","A00000102037",NA,NA,NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"d4eeda84-ee1b-4f23-ae73-e04ccd498a3a","BONA_077.basePlot.ltr","D19","BONA","BONA_077",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA077652.20190917.NDL|NEON.LTR.BONA077441.20190917.NDL","NEON.LTR.BONA077.20190917.NDL","NEON.LTR.BONA077.20190917.NDL.CN","A00000102035","NEON.LTR.BONA077.20190917.NDL.LIG","A00000102036",NA,NA,NA,"N",NA,"0000-0002-9964-7108","20210114T180211Z","RELEASE-2021"
"363cb451-ed12-405a-b2db-669cb6db094b","BONA_072.basePlot.ltr","D19","BONA","BONA_072",2019-09-03,2019-09-17,NA,2019-10-15,"NEON.LTR.BONA072266.20190917.LVS|NEON.LTR.BONA072639.20190917.LVS","NEON.LTR.BONA072.20190917.LVS","NEON.LTR.BONA072.20190917.LVS.CN","A00000101980","NEON.LTR.BONA072.20190917.LVS.LIG","A00000101981","NEON.LTR.BONA072.20190917.LVS.AR","A00000101982",NA,"N",NA,"0000-0002-0123-6184","20210114T180211Z","RELEASE-2021"
"94b01b82-196f-48ac-b1b7-6937fd326baf","DEJU_064.basePlot.ltr","D19","DEJU","DEJU_064",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU064678.20180924.LVS","NEON.LTR.DEJU064.20180924.LVS","NEON.LTR.DEJU064.20180924.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"b43a4cb4-9336-4825-ad6b-ad9cf1e071c4","DEJU_046.basePlot.ltr","D19","DEJU","DEJU_046",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU046057.20180924.NDL","NEON.LTR.DEJU046.20180924.NDL","NEON.LTR.DEJU046.20180924.NDL.CN","A00000065378",NA,NA,NA,NA,NA,NA,NA,"lpetrauski@battelleecology.org","20210114T174928Z","RELEASE-2021"
"85d27394-17c3-4842-a71a-d63995dd25de","DEJU_053.basePlot.ltr","D19","DEJU","DEJU_053",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU053156.20180924.NDL|NEON.LTR.DEJU053894.20180924.NDL","NEON.LTR.DEJU053.20180924.NDL","NEON.LTR.DEJU053.20180924.NDL.CN","A00000065372","NEON.LTR.DEJU053.20180924.NDL.LIG","A00000065373",NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"c9a43a4a-6320-4268-bd54-0f541e73ed14","DEJU_062.basePlot.ltr","D19","DEJU","DEJU_062",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU062785.20180924.NDL|NEON.LTR.DEJU062256.20180924.NDL","NEON.LTR.DEJU062.20180924.NDL","NEON.LTR.DEJU062.20180924.NDL.CN","A00000065369","NEON.LTR.DEJU062.20180924.NDL.LIG","A00000065368",NA,NA,NA,NA,NA,"lpetrauski@battelleecology.org","20210114T174928Z","RELEASE-2021"
"a6d7c0ed-a513-44a4-a184-5564836571bc","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU051506.20180924.LVS","NEON.LTR.DEJU051.20180924.LVS","NEON.LTR.DEJU051.20180924.LVS.CN","A00000065376",NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"50faeafa-1b9e-4b80-aa45-afd17971d130","DEJU_048.basePlot.ltr","D19","DEJU","DEJU_048",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU048516.20180924.NDL|NEON.LTR.DEJU048109.20180924.NDL","NEON.LTR.DEJU048.20180924.NDL","NEON.LTR.DEJU048.20180924.NDL.CN","A00000065366","NEON.LTR.DEJU048.20180924.NDL.LIG","A00000065367","NEON.LTR.DEJU048.20180924.NDL.AR","A00000065365",NA,NA,NA,"lpetrauski@battelleecology.org","20210114T174928Z","RELEASE-2021"
"82c5d27f-cf18-45a1-a287-2a110f3f84c0","DEJU_058.basePlot.ltr","D19","DEJU","DEJU_058",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU058124.20180924.NDL|NEON.LTR.DEJU058779.20180924.NDL","NEON.LTR.DEJU058.20180924.NDL","NEON.LTR.DEJU058.20180924.NDL.CN","A00000065351","NEON.LTR.DEJU058.20180924.NDL.LIG","A00000065350","NEON.LTR.DEJU058.20180924.NDL.AR","A00000065352",NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"1fdf1d82-a710-461f-828e-294f5183f6bc","DEJU_060.basePlot.ltr","D19","DEJU","DEJU_060",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU060404.20180924.NDL|NEON.LTR.DEJU060173.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL","NEON.LTR.DEJU060.20180924.NDL.CN","A00000065357","NEON.LTR.DEJU060.20180924.NDL.LIG","A00000065356","NEON.LTR.DEJU060.20180924.NDL.AR","A00000065358",NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"862b97a0-c6dc-419b-ad88-5ba542bf73e5","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU059382.20180924.NDL|NEON.LTR.DEJU059833.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL","NEON.LTR.DEJU059.20180924.NDL.CN","A00000065355","NEON.LTR.DEJU059.20180924.NDL.LIG","A00000065353","NEON.LTR.DEJU059.20180924.NDL.AR","A00000065354",NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"191b6e7c-6b16-4823-b6e2-f53cfb9062e9","DEJU_063.basePlot.ltr","D19","DEJU","DEJU_063",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU063701.20180924.NDL|NEON.LTR.DEJU063303.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL","NEON.LTR.DEJU063.20180924.NDL.CN","A00000065360","NEON.LTR.DEJU063.20180924.NDL.LIG","A00000065361","NEON.LTR.DEJU063.20180924.NDL.AR","A00000065359",NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"bb0bb6fa-2409-40d3-b8c4-1e8c04d627a5","DEJU_059.basePlot.ltr","D19","DEJU","DEJU_059",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU059833.20180924.LVS","NEON.LTR.DEJU059.20180924.LVS","NEON.LTR.DEJU059.20180924.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"feed621d-2274-4327-8f85-4c909b9de94c","DEJU_050.basePlot.ltr","D19","DEJU","DEJU_050",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU050058.20180924.NDL","NEON.LTR.DEJU050.20180924.NDL","NEON.LTR.DEJU050.20180924.NDL.CN",NA,NA,NA,NA,NA,NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"506af0a3-836c-4416-8e2d-d73e5c086f83","DEJU_051.basePlot.ltr","D19","DEJU","DEJU_051",2018-08-27,2018-09-24,NA,2018-10-02,"NEON.LTR.DEJU051506.20180924.NDL|NEON.LTR.DEJU051096.20180924.NDL","NEON.LTR.DEJU051.20180924.NDL","NEON.LTR.DEJU051.20180924.NDL.CN","A00000065362","NEON.LTR.DEJU051.20180924.NDL.LIG","A00000065363","NEON.LTR.DEJU051.20180924.NDL.AR","A00000065364",NA,NA,NA,"whendricks@battelleecology.org","20210114T174928Z","RELEASE-2021"
"1a1af150-ddc0-48d0-815f-18cda1eafa5a","DEJU_064.basePlot.ltr","D19","DEJU","DEJU_064",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU064152.20180924.NDL|NEON.LTR.DEJU064678.20180924.NDL","NEON.LTR.DEJU064.20180924.NDL","NEON.LTR.DEJU064.20180924.NDL.CN","A00000065374",NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"2053297c-59b4-4287-b10f-b5ba290f3ef7","DEJU_053.basePlot.ltr","D19","DEJU","DEJU_053",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU053894.20180924.LVS","NEON.LTR.DEJU053.20180924.LVS","NEON.LTR.DEJU053.20180924.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"b90e7b13-fead-4bff-96a0-43202dd55010","DEJU_058.basePlot.ltr","D19","DEJU","DEJU_058",2018-08-27,2018-09-24,NA,2018-10-01,"NEON.LTR.DEJU058779.20180924.LVS|NEON.LTR.DEJU058124.20180924.LVS","NEON.LTR.DEJU058.20180924.LVS","NEON.LTR.DEJU058.20180924.LVS.CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"b54e5054-9c97-486d-b0c2-c04fa5600781","DEJU_056.basePlot.ltr","D19","DEJU","DEJU_056",2018-08-27,2018-09-25,NA,2018-10-01,"NEON.LTR.DEJU056671.20180925.NDL|NEON.LTR.DEJU056026.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL","NEON.LTR.DEJU056.20180925.NDL.CN","A00000065375",NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
"5a5df08e-a4a0-4711-9064-6cf33ebd57bb","DEJU_061.basePlot.ltr","D19","DEJU","DEJU_061",2018-08-27,2018-09-25,NA,2018-10-01,"NEON.LTR.DEJU061848.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL","NEON.LTR.DEJU061.20180925.NDL.CN","A00000065371","NEON.LTR.DEJU061.20180925.NDL.LIG","A00000065370",NA,NA,NA,NA,NA,"lpetrauski@battelleecology.org","20210114T174928Z","RELEASE-2021"
"6a3e8a82-7716-43b3-b897-b7723ad7d1a0","DEJU_049.basePlot.ltr","D19","DEJU","DEJU_049",2018-08-27,2018-09-25,NA,2018-10-01,"NEON.LTR.DEJU049334.20180925.NDL|NEON.LTR.DEJU049177.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL","NEON.LTR.DEJU049.20180925.NDL.CN","A00000065377",NA,NA,NA,NA,NA,NA,NA,NA,"20210114T174928Z","RELEASE-2021"
