"","uid","domainID","siteID","plotID","namedLocation","laboratoryName","collectDate","analysisDate","sampleMaterial","geneticSampleID","geneticSampleCode","dnaSampleID","dnaSampleCode","internalLabID","downloadFileUrl","downloadFileName","codeVersion","targetGene","targetTaxonGroup","processedBy","reviewedBy","remarks","sampleFilteredReadNumber","sequenceCountQF","dataQF","publicationDate","release","sequencerRunID"
"857","e6128c7c-aca0-4612-a1ec-97814dbd9280","D14","SRER","SRER_004","SRER_004.basePlot.bgc","NEON HQ","2016-07-22 00:29:00","2020-10-19","soil","SRER_004-M-33-9-20160721-GEN",NA,"SRER_004-M-33-9-20160721-GEN-DNA1",NA,"BMI_Plate34WellD10","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_004-M-33-9-20160721-GEN-DNA1_16S_20201204T141654.287Z.csv","SRER_004-M-33-9-20160721-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,6307,"OK",NA,"20210113T181801Z","undetermined",NA
"858","bd7944a4-abf9-4bb6-b42b-aea0c69a6cae","D14","SRER","SRER_005","SRER_005.basePlot.bgc","NEON HQ","2016-10-20 19:29:00","2020-10-19","soil","SRER_005-M-9.5-29.5-20161020-GEN",NA,"SRER_005-M-9.5-29.5-20161020-GEN-DNA1",NA,"BMI_Plate34WellE11","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_005-M-9.5-29.5-20161020-GEN-DNA1_16S_20201204T141755.296Z.csv","SRER_005-M-9.5-29.5-20161020-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,6695,"OK",NA,"20210113T181555Z","undetermined",NA
"859","2871ae3f-1a1c-4279-90d4-f302a258f397","D14","SRER","SRER_005","SRER_005.basePlot.bgc","NEON HQ","2017-06-13 06:50:00","2020-10-19","soil","SRER_005-M-13.5-6.5-20170612-GEN",NA,"SRER_005-M-13.5-6.5-20170612-GEN-DNA1",NA,"BMI_Plate34WellD12","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_005-M-13.5-6.5-20170612-GEN-DNA1_16S_20201204T141755.175Z.csv","SRER_005-M-13.5-6.5-20170612-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,12392,"OK",NA,"20210113T181523Z","undetermined",NA
"860","03262783-b002-4a54-bfb6-8ef11b31b8a4","D14","SRER","SRER_005","SRER_005.basePlot.bgc","NEON HQ","2016-06-14 20:14:00","2020-10-19","soil","SRER_005-M-30.5-19.5-20160614-GEN",NA,"SRER_005-M-30.5-19.5-20160614-GEN-DNA1",NA,"BMI_Plate33WellF7","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_005-M-30.5-19.5-20160614-GEN-DNA1_16S_20201204T141755.219Z.csv","SRER_005-M-30.5-19.5-20160614-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,6199,"OK",NA,"20210113T181803Z","undetermined",NA
"861","6432d2d6-6698-48be-b8ce-af3cf814cd9b","D14","SRER","SRER_005","SRER_005.basePlot.bgc","NEON HQ","2018-06-05 17:40:00","2020-10-19","soil","SRER_005-M-16.5-39-20180605-GEN","B00000015519","SRER_005-M-16.5-39-20180605-GEN-DNA2",NA,"BMI_Plate77WellF4","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_005-M-16.5-39-20180605-GEN-DNA2_16S_20201204T153709.618Z.csv","SRER_005-M-16.5-39-20180605-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,26910,"OK",NA,"20210113T181502Z","undetermined",NA
"862","80df513b-25d1-494d-a891-9c112ceeeab1","D14","SRER","SRER_005","SRER_005.basePlot.bgc","NEON HQ","2018-06-05 17:22:00","2020-10-19","soil","SRER_005-M-30-19.5-20180605-GEN","B00000015536","SRER_005-M-30-19.5-20180605-GEN-DNA2",NA,"BMI_Plate77WellF5","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_005-M-30-19.5-20180605-GEN-DNA2_16S_20201204T153709.661Z.csv","SRER_005-M-30-19.5-20180605-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,39035,"OK",NA,"20210113T181502Z","undetermined",NA
"863","5234ec33-5d7a-40d5-ba3a-6f4f435a4766","D14","SRER","SRER_043","SRER_043.basePlot.bgc","NEON HQ","2018-06-05 14:42:00","2020-10-19","soil","SRER_043-M-22-38.5-20180605-GEN","B00000015535","SRER_043-M-22-38.5-20180605-GEN-DNA2",NA,"BMI_Plate77WellF10","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_043-M-22-38.5-20180605-GEN-DNA2_16S_20201204T153709.828Z.csv","SRER_043-M-22-38.5-20180605-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,18045,"OK",NA,"20210113T181502Z","undetermined",NA
"864","71bd8a8b-190d-4e65-9ff2-5675366764fc","D14","SRER","SRER_043","SRER_043.basePlot.bgc","NEON HQ","2018-06-05 14:56:00","2020-10-19","soil","SRER_043-M-8.5-23-20180605-GEN","B00000015533","SRER_043-M-8.5-23-20180605-GEN-DNA2",NA,"BMI_Plate77WellF12","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_043-M-8.5-23-20180605-GEN-DNA2_16S_20201204T153709.898Z.csv","SRER_043-M-8.5-23-20180605-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,17680,"OK",NA,"20210113T181502Z","undetermined",NA
"865","0a46cf96-ea11-46b6-8bee-e0a9b17d9d0a","D14","SRER","SRER_043","SRER_043.basePlot.bgc","NEON HQ","2016-06-14 21:09:00","2020-10-19","soil","SRER_043-M-14.5-37-20160614-GEN",NA,"SRER_043-M-14.5-37-20160614-GEN-DNA1",NA,"BMI_Plate33WellF12","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_043-M-14.5-37-20160614-GEN-DNA1_16S_20201204T141755.453Z.csv","SRER_043-M-14.5-37-20160614-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,4784,"OK",NA,"20210113T181803Z","undetermined",NA
"866","a29cc40a-fb1c-4e9e-8747-7dc70e7dd29d","D14","SRER","SRER_043","SRER_043.basePlot.bgc","NEON HQ","2018-06-05 15:09:00","2020-10-19","soil","SRER_043-M-6.5-18.5-20180605-GEN","B00000015534","SRER_043-M-6.5-18.5-20180605-GEN-DNA2",NA,"BMI_Plate77WellF11","https://s3.data.neonscience.org/neon-os-data/data-frame/SRER_043-M-6.5-18.5-20180605-GEN-DNA2_16S_20201204T153709.860Z.csv","SRER_043-M-6.5-18.5-20180605-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,21799,"OK",NA,"20210113T181502Z","undetermined",NA
"867","48636408-4209-40b0-b38b-2830aa015caf","D05","STEI","STEI_001","STEI_001.basePlot.bgc","NEON HQ","2016-04-27 18:21:00","2020-10-19","soil","STEI_001-M-8-7.5-20160427-GEN",NA,"STEI_001-M-8-7.5-20160427-GEN-DNA1",NA,"BMI_Plate6WellA10","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_001-M-8-7.5-20160427-GEN-DNA1_16S_20201203T222431.076Z.csv","STEI_001-M-8-7.5-20160427-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,41493,"OK",NA,"20210113T180846Z","undetermined",NA
"868","3d199c84-5474-4b89-9c0e-eb2370ca2477","D05","STEI","STEI_001","STEI_001.basePlot.bgc","NEON HQ","2017-07-05 20:55:00","2020-10-19","soil","STEI_001-M-34.5-25-20170705-GEN",NA,"STEI_001-M-34.5-25-20170705-GEN-DNA1",NA,"BMI_Plate50WellD2","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_001-M-34.5-25-20170705-GEN-DNA1_16S_20201204T143152.628Z.csv","STEI_001-M-34.5-25-20170705-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,12720,"OK",NA,"20210113T180915Z","undetermined",NA
"869","3cd58ac4-c000-4bd6-a991-63328069228d","D05","STEI","STEI_001","STEI_001.basePlot.bgc","NEON HQ","2017-07-05 21:30:00","2020-10-19","soil","STEI_001-M-15-37.5-20170705-GEN",NA,"STEI_001-M-15-37.5-20170705-GEN-DNA1",NA,"BMI_Plate50WellC12","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_001-M-15-37.5-20170705-GEN-DNA1_16S_20201204T143152.572Z.csv","STEI_001-M-15-37.5-20170705-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,25095,"OK",NA,"20210113T180915Z","undetermined",NA
"870","f5aab716-5e71-44ce-93fc-8d6830b195bb","D05","STEI","STEI_001","STEI_001.basePlot.bgc","NEON HQ","2016-04-27 19:00:00","2020-10-19","soil","STEI_001-M-30.5-33.5-20160427-GEN",NA,"STEI_001-M-30.5-33.5-20160427-GEN-DNA2",NA,"BMI_Plate4WellG5","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_001-M-30.5-33.5-20160427-GEN-DNA2_16S_20201203T221535.333Z.csv","STEI_001-M-30.5-33.5-20160427-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,29930,"OK",NA,"20210113T180846Z","undetermined",NA
"871","79c7f7e1-d0d3-4781-8afd-ce8e99384811","D05","STEI","STEI_003","STEI_003.basePlot.bgc","NEON HQ","2016-04-27 14:59:00","2020-10-19","soil","STEI_003-M-31-38-20160427-GEN",NA,"STEI_003-M-31-38-20160427-GEN-DNA1",NA,"BMI_Plate18WellC8","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_003-M-31-38-20160427-GEN-DNA1_16S_20201203T225043.773Z.csv","STEI_003-M-31-38-20160427-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,12218,"OK",NA,"20210113T180846Z","undetermined",NA
"872","6d679f1b-1954-4708-beea-c8ca287cbe3c","D05","STEI","STEI_003","STEI_003.basePlot.bgc","NEON HQ","2017-04-19 19:47:00","2020-10-19","soil","STEI_003-M-1-19-20170419-GEN",NA,"STEI_003-M-1-19-20170419-GEN-DNA1",NA,"BMI_Plate50WellD11","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_003-M-1-19-20170419-GEN-DNA1_16S_20201204T143152.890Z.csv","STEI_003-M-1-19-20170419-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,16768,"OK",NA,"20210113T180856Z","undetermined",NA
"873","27b1c73b-1bb7-487d-93a3-8a6abc23bcb0","D05","STEI","STEI_003","STEI_003.basePlot.bgc","NEON HQ","2016-07-20 19:25:00","2020-10-19","soil","STEI_003-O-31-15.5-20160720-GEN",NA,"STEI_003-O-31-15.5-20160720-GEN-DNA1",NA,"BMI_Plate6WellC9","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_003-O-31-15.5-20160720-GEN-DNA1_16S_20201203T222431.373Z.csv","STEI_003-O-31-15.5-20160720-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,65872,"OK",NA,"20210113T181027Z","undetermined",NA
"874","d66da4a4-4338-4e5b-a0f4-b85b107ec8b7","D05","STEI","STEI_003","STEI_003.basePlot.bgc","NEON HQ","2016-04-27 14:35:00","2020-10-19","soil","STEI_003-M-8-20-20160427-GEN",NA,"STEI_003-M-8-20-20160427-GEN-DNA1",NA,"BMI_Plate6WellA7","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_003-M-8-20-20160427-GEN-DNA1_16S_20201203T222431.343Z.csv","STEI_003-M-8-20-20160427-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,33409,"OK",NA,"20210113T180846Z","undetermined",NA
"875","530a58cb-4888-4729-b99e-f4fe53c4093a","D05","STEI","STEI_003","STEI_003.basePlot.bgc","NEON HQ","2016-07-20 19:50:00","2020-10-19","soil","STEI_003-O-36.5-28-20160720-GEN",NA,"STEI_003-O-36.5-28-20160720-GEN-DNA2",NA,"BMI_Plate75WellA9","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_003-O-36.5-28-20160720-GEN-DNA2_16S_20201204T152937.237Z.csv","STEI_003-O-36.5-28-20160720-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,4251,"OK",NA,"20210113T181027Z","undetermined",NA
"876","23495f39-d541-4490-82d8-17181702c80d","D05","STEI","STEI_004","STEI_004.basePlot.bgc","NEON HQ","2016-04-27 21:50:00","2020-10-19","soil","STEI_004-M-15-33.5-20160427-GEN",NA,"STEI_004-M-15-33.5-20160427-GEN-DNA1",NA,"BMI_Plate6WellE8","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_004-M-15-33.5-20160427-GEN-DNA1_16S_20201203T222539.648Z.csv","STEI_004-M-15-33.5-20160427-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,42620,"OK",NA,"20210113T180846Z","undetermined",NA
"877","945b1f5a-1aba-4672-8f89-e2967684cf8c","D05","STEI","STEI_004","STEI_004.basePlot.bgc","NEON HQ","2017-10-03 15:30:00","2020-10-19","soil","STEI_004-M-7.5-31-20171003-GEN",NA,"STEI_004-M-7.5-31-20171003-GEN-DNA1",NA,"BMI_Plate51WellB3","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_004-M-7.5-31-20171003-GEN-DNA1_16S_20201204T142239.081Z.csv","STEI_004-M-7.5-31-20171003-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,11609,"OK",NA,"20210113T181023Z","undetermined",NA
"878","16536d03-e31f-41ac-8b79-0af531fda75d","D05","STEI","STEI_004","STEI_004.basePlot.bgc","NEON HQ","2017-04-19 18:36:00","2020-10-19","soil","STEI_004-M-31.5-29.5-20170419-GEN",NA,"STEI_004-M-31.5-29.5-20170419-GEN-DNA1",NA,"BMI_Plate50WellE8","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_004-M-31.5-29.5-20170419-GEN-DNA1_16S_20201204T143153.213Z.csv","STEI_004-M-31.5-29.5-20170419-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,28657,"OK",NA,"20210113T180856Z","undetermined",NA
"879","4aa0faeb-218d-46ca-b65a-7e09fc64875c","D05","STEI","STEI_004","STEI_004.basePlot.bgc","NEON HQ","2017-04-19 18:02:00","2020-10-19","soil","STEI_004-M-7-22-20170419-GEN",NA,"STEI_004-M-7-22-20170419-GEN-DNA1",NA,"BMI_Plate50WellE9","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_004-M-7-22-20170419-GEN-DNA1_16S_20201204T143153.254Z.csv","STEI_004-M-7-22-20170419-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,28130,"OK",NA,"20210113T180856Z","undetermined",NA
"880","1cd08cf9-7f70-4299-9a86-9b466d7011ee","D05","STEI","STEI_004","STEI_004.basePlot.bgc","NEON HQ","2016-07-21 17:05:00","2020-10-19","soil","STEI_004-M-0.5-32.5-20160721-GEN",NA,"STEI_004-M-0.5-32.5-20160721-GEN-DNA1",NA,"BMI_Plate6WellF3","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_004-M-0.5-32.5-20160721-GEN-DNA1_16S_20201203T222431.427Z.csv","STEI_004-M-0.5-32.5-20160721-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,14658,"OK",NA,"20210113T181027Z","undetermined",NA
"881","8532e347-983d-4520-b301-fa2fdf60ada9","D05","STEI","STEI_008","STEI_008.basePlot.bgc","NEON HQ","2017-07-05 18:06:00","2020-10-19","soil","STEI_008-M-35-32-20170705-GEN",NA,"STEI_008-M-35-32-20170705-GEN-DNA1",NA,"BMI_Plate50WellF3","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_008-M-35-32-20170705-GEN-DNA1_16S_20201204T143153.438Z.csv","STEI_008-M-35-32-20170705-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,37666,"OK",NA,"20210113T180915Z","undetermined",NA
"882","1357331c-d87a-4a86-825d-ef9138b23892","D05","STEI","STEI_008","STEI_008.basePlot.bgc","NEON HQ","2017-04-19 20:57:00","2020-10-19","soil","STEI_008-M-3.5-4-20170419-GEN",NA,"STEI_008-M-3.5-4-20170419-GEN-DNA1",NA,"BMI_Plate50WellE12","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_008-M-3.5-4-20170419-GEN-DNA1_16S_20201204T143153.373Z.csv","STEI_008-M-3.5-4-20170419-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,19131,"OK",NA,"20210113T180856Z","undetermined",NA
"883","6cfe94ae-4429-4e93-b074-b653f7b8f4fa","D05","STEI","STEI_008","STEI_008.basePlot.bgc","NEON HQ","2017-07-05 18:55:00","2020-10-19","soil","STEI_008-M-13.5-4-20170705-GEN",NA,"STEI_008-M-13.5-4-20170705-GEN-DNA1",NA,"BMI_Plate50WellE11","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_008-M-13.5-4-20170705-GEN-DNA1_16S_20201204T143153.334Z.csv","STEI_008-M-13.5-4-20170705-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,33080,"OK",NA,"20210113T180915Z","undetermined",NA
"884","327195f0-80ae-425c-8c32-c4ab1d5ae2c6","D05","STEI","STEI_008","STEI_008.basePlot.bgc","NEON HQ","2017-10-03 17:39:00","2020-10-19","soil","STEI_008-M-33.5-25.5-20171003-GEN",NA,"STEI_008-M-33.5-25.5-20171003-GEN-DNA1",NA,"BMI_Plate51WellB6","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_008-M-33.5-25.5-20171003-GEN-DNA1_16S_20201204T142239.148Z.csv","STEI_008-M-33.5-25.5-20171003-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,9782,"OK",NA,"20210113T181023Z","undetermined",NA
"885","51d79bc7-3f48-4eb2-954c-f5ef233fd020","D05","STEI","STEI_053","STEI_053.basePlot.bgc","NEON HQ","2017-04-24 21:00:00","2020-10-19","soil","STEI_053-M-14-3-20170424-GEN",NA,"STEI_053-M-14-3-20170424-GEN-DNA1",NA,"BMI_Plate50WellG5","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_053-M-14-3-20170424-GEN-DNA1_16S_20201204T143251.147Z.csv","STEI_053-M-14-3-20170424-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,23304,"OK",NA,"20210113T180856Z","undetermined",NA
"886","b77a76cf-fc15-49a9-ac14-6d66b2006896","D05","STEI","STEI_053","STEI_053.basePlot.bgc","NEON HQ","2016-07-21 21:05:00","2020-10-19","soil","STEI_053-M-15.5-0-20160721-GEN",NA,"STEI_053-M-15.5-0-20160721-GEN-DNA2",NA,"BMI_Plate4WellC5","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_053-M-15.5-0-20160721-GEN-DNA2_16S_20201203T221535.970Z.csv","STEI_053-M-15.5-0-20160721-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,34012,"OK",NA,"20210113T181027Z","undetermined",NA
"887","ff56a8f6-61ff-46c4-baa4-87f0e5cbe53b","D05","STEI","STEI_053","STEI_053.basePlot.bgc","NEON HQ","2016-07-21 21:46:00","2020-10-19","soil","STEI_053-M-17.5-39.5-20160721-GEN",NA,"STEI_053-M-17.5-39.5-20160721-GEN-DNA2",NA,"BMI_Plate75WellA11","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_053-M-17.5-39.5-20160721-GEN-DNA2_16S_20201204T152937.246Z.csv","STEI_053-M-17.5-39.5-20160721-GEN-DNA2_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,4965,"OK",NA,"20210113T181027Z","undetermined",NA
"888","8232441a-c17a-4e97-9ca0-09c696ddc47b","D05","STEI","STEI_053","STEI_053.basePlot.bgc","NEON HQ","2016-04-26 21:18:00","2020-10-19","soil","STEI_053-O-16-35-20160426-GEN",NA,"STEI_053-O-16-35-20160426-GEN-DNA1",NA,"BMI_Plate6WellB2","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_053-O-16-35-20160426-GEN-DNA1_16S_20201203T222540.192Z.csv","STEI_053-O-16-35-20160426-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,8057,"OK",NA,"20210113T180846Z","undetermined",NA
"889","7acd9d69-2619-49cc-8461-09f78bfbcdbe","D05","STEI","STEI_053","STEI_053.basePlot.bgc","NEON HQ","2017-10-04 19:15:00","2020-10-19","soil","STEI_053-M-8-15-20171004-GEN",NA,"STEI_053-M-8-15-20171004-GEN-DNA1",NA,"BMI_Plate51WellC6","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_053-M-8-15-20171004-GEN-DNA1_16S_20201204T142239.417Z.csv","STEI_053-M-8-15-20171004-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,11348,"OK",NA,"20210113T181023Z","undetermined",NA
"890","073145c1-c6b9-47ab-ada5-9bf3ef6232a0","D05","STEI","STEI_059","STEI_059.basePlot.bgc","NEON HQ","2016-07-20 19:57:00","2020-10-19","soil","STEI_059-M-5-11-20160720-GEN",NA,"STEI_059-M-5-11-20160720-GEN-DNA1",NA,"BMI_Plate6WellA5","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_059-M-5-11-20160720-GEN-DNA1_16S_20201203T222540.260Z.csv","STEI_059-M-5-11-20160720-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,35023,"OK",NA,"20210113T181027Z","undetermined",NA
"891","5cb83c11-0e78-446a-baaa-36768d3da9e9","D05","STEI","STEI_059","STEI_059.basePlot.bgc","NEON HQ","2017-04-20 15:35:00","2020-10-19","soil","STEI_059-M-22-2.5-20170420-GEN",NA,"STEI_059-M-22-2.5-20170420-GEN-DNA1",NA,"BMI_Plate50WellH1","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_059-M-22-2.5-20170420-GEN-DNA1_16S_20201204T143251.373Z.csv","STEI_059-M-22-2.5-20170420-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,22331,"OK",NA,"20210113T180856Z","undetermined",NA
"892","861685e3-8bc5-470c-88bd-0d445094378a","D05","STEI","STEI_059","STEI_059.basePlot.bgc","NEON HQ","2017-10-04 15:50:00","2020-10-19","soil","STEI_059-O-39-37-20171004-GEN",NA,"STEI_059-O-39-37-20171004-GEN-DNA1",NA,"BMI_Plate51WellC9","https://s3.data.neonscience.org/neon-os-data/data-frame/STEI_059-O-39-37-20171004-GEN-DNA1_16S_20201204T142239.479Z.csv","STEI_059-O-39-37-20171004-GEN-DNA1_16S.csv","NEON_mcc_sequenceVariant_analysis_v1","16S rRNA","bacteria and archaea","vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=",NA,NA,19317,"OK",NA,"20210113T181023Z","undetermined",NA
