,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adj Riboviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_counts Riboviria,gene_counts unclassified viruses,gene_countsUnclassified
2843,K20866,,,0.5870000000000001,,,,,,,2.2007,,,,
2844,K20885,,,0.598,,,,,,,7.3559,,,,
2845,K20940,,,0.693,,,,,,,6.7052,,,,
2846,K20976,,,,,,,0.562,,,,,,,7.195
2847,K20989,,,,0.517,,,,,,,4.25,,,
2848,K20999,,,0.645002493188352,,,,,,,23.477,,,,
2849,K21001,,,0.5995540430889286,,,,,,,8.2267,,,,
2850,K21003,,,0.69,,,,,,,8.94,,,,
2851,K21014,,,0.6855310208935869,,,,,,,9.9706,,,,
2852,K21023,,,0.6442246298062971,,,,,,,83.3671,,,,
2853,K21065,,,0.613,,,,,,,6.6396,,,,
2854,K21071,,,0.6544660444195314,,,,,,,26.8601,,,,
2855,K21084,,,0.6970000000000001,,,,,,,7.2848,,,,
2856,K21140,,,0.661096841191224,,,,,,,47.129,,,,
2857,K21142,,,0.641110726984072,,,,,,,10.329,,,,
2858,K21148,,,0.6892047192202179,,,,,,,37.678399999999996,,,,
2859,K21160,,,0.6594740686887446,,,,,,,17.606,,,,
2860,K21161,,,0.629,,,,,,,9.2427,,,,
2861,K21162,,,0.5819514320853038,,,,,,,260.81519999999995,,,,
2862,K21163,,,0.6159152242919643,,,,,,,25.4608,,,,
2863,K21164,,,0.672,,,,,,,8.7159,,,,
2864,K21165,,,0.6511595253132084,,,,,,,26.7538,,,,
2865,K21167,,,0.6890000000000001,,,,,,,7.1632,,,,
2866,K21185,,,0.7011842030736453,,,,,,,53.981700000000004,,,,
2867,K21186,,,0.6719999999999999,,,,,,,8.4934,,,,
2868,K21196,,,0.7296220506242417,,,,,,,41.6656,,,,
2869,K21210,,,0.585,,,,,,,3.7832,,,,
2870,K21310,,,0.6107893123085446,,,,,,,30.646299999999997,,,,
2871,K21349,,,0.6154578524884524,,,,,,,12.5515,,,,
2872,K21395,,,0.608013053278964,,,,,,,9.006,,,,
2873,K21397,,,0.69,,,,,,,14.2678,,,,
2874,K21401,,,0.6873845907049363,,,,,,,34.054100000000005,,,,
2875,K21417,,,0.6829999999999999,,,,,,,8.0133,,,,
2876,K21420,,,0.6,,,,,,,5.4004,,,,
2877,K21449,,,0.7056265043487027,,,,,,,18.555500000000002,,,,
2878,K21452,,,,0.56,,,,,,,4.1185,,,
2879,K21455,,,,0.457,,,,,,,5.8348,,,
2880,K21462,,,0.649,,,,0.636,,,10.6573,,,,9.0495
2881,K21470,,,0.5751760490728108,,,,0.6518657808082335,,,165.30220000000003,,,,9.825099999999999
2882,K21471,,,0.690199684363078,,,,,,,66.1994,,,,
2883,K21472,,,0.54,,,,,,,5.3732,,,,
2884,K21481,,,0.7087985827891448,,,,,,,41.0263,,,,
2885,K21495,,,0.6732554643429453,,,,0.684,,,138.8587,,,,9.9256
2886,K21498,,,0.5954037275982783,,,,,,,66.7436,,,,
2887,K21514,,,0.7150000000000001,,,,,,,8.9903,,,,
2888,K21543,,,,0.55,,,,,,,2.9042,,,
2889,K21575,,,0.521,,,,,,,5.1773,,,,
2890,K21600,,,0.6689517658935159,,,,,,,71.9963,,,,
2891,K21619,,,0.6,,,,,,,5.5058,,,,
2892,K21631,,,,0.527,,,,,,,2.39,,,
2893,K21672,,,0.7070000000000001,,,,,,,6.2837,,,,
2894,K21679,,,0.645,,,,,,,7.2231,,,,
2895,K21695,,,0.5668451693411699,,,,0.608,,,19.2003,,,,3.7155
2896,K21700,,,0.6056663791982104,,,,0.5710000000000001,,,28.429699999999997,,,,5.0909
2897,K21703,,,0.687,,,,,,,5.8088,,,,
2898,K21721,,,0.6416926897962592,,,,,,,20.4973,,,,
2899,K21727,,,0.708,,,,,,,7.8125,,,,
2900,K21741,,,0.49636270898649737,,,,,,,14.924299999999999,,,,
2901,K21744,,,0.5591912010889123,,,,,,,7.3419,,,,
2902,K21745,,,0.6976607316670489,,,,,,,54.212599999999995,,,,
2903,K21842,,,,0.481,,,,,,,2.8251,,,
2904,K21883,,,0.5931552322660211,,,,,,,8.7572,,,,
2905,K21885,,,0.6772294724274923,,,,,,,6.1370000000000005,,,,
2906,K21886,,,0.723,,,,,,,4.2224,,,,
2907,K21903,,,0.6759999999999999,,,,,,,11.5866,,,,
2908,K21908,,,0.6530916548160276,,,,0.6389581783679661,,,129.1916,,,,24.8857
2909,K21929,,,0.6654582520957548,,,,,,,251.0412,,,,
2910,K21949,,,0.6679999999999999,,,,,,,10.4346,,,,
2911,K21961,,,0.679,,,,,,,8.2888,,,,
2912,K21962,,,0.7198371453994454,,,,,,,17.4548,,,,
2913,K21989,,,,0.48484386806007357,,,,,,,8.974499999999999,,,
2914,K22010,,,0.6716439365785422,,,,,,,46.4655,,,,
2915,K22025,,,0.7184266137770496,,,,,,,36.596000000000004,,,,
2916,K22044,,,0.6838370768917728,,,,,,,65.3833,,,,
2917,K22068,,,0.561,,,,,,,7.7645,,,,
2918,K22074,,,,0.4039999999999999,,,,,,,2.8657,,,
2919,K22082,,,0.5670000000000001,,,,,,,3.712,,,,
2920,K22083,,,0.648,,,,,,,4.6557,,,,
2921,K22107,,,0.673758318336301,,,,,,,42.91850000000001,,,,
2922,K22108,,,0.634756724596028,,,,0.6242461491973368,,,53.8145,,,,29.975299999999997
2923,K22112,,,0.6649999999999999,,,,,,,10.3941,,,,
2924,K22136,,,0.6205792990549558,,,,,,,11.4467,,,,
2925,K22185,,,0.5870000000000001,,,,,,,7.9202,,,,
2926,K22205,,,0.6501217634727273,,,,,,,72.9148,,,,
2927,K22210,,,0.725,,,,,,,7.0508,,,,
2928,K22211,,,,0.5379999999999999,,,,,,,2.788,,,
2929,K22213,,,0.687797407012426,,,,,,,36.1553,,,,
2930,K22223,,,0.5638230108334286,,,,,,,12.6243,,,,
2931,K22250,,,0.7125944275038336,,,,,,,40.2019,,,,
2932,K22278,,,0.6306120287874091,,,,,,,94.12769999999999,,,,
2933,K22293,,,0.7040000000000001,,,,,,,7.3898,,,,
2934,K22296,,,0.682,,,,,,,9.2335,,,,
2935,K22297,,,0.7209046181245845,,,,,,,35.1744,,,,
2936,K22298,,,0.66,,,,,,,9.9444,,,,
2937,K22299,,,0.6860086574637785,,,,,,,36.8465,,,,
2938,K22303,,,0.672646638247144,,,,,,,29.1867,,,,
2939,K22306,,,0.7296649294153076,,,,,,,13.995800000000001,,,,
2940,K22310,,,0.551,,,,,,,3.6919,,,,
2941,K22311,,,0.6920000000000001,,,,,,,7.8732,,,,
2942,K22336,,,0.655,,,,,,,3.0044,,,,
2943,K22342,,,0.6629570278921365,,,,,,,9.880600000000001,,,,
2944,K22344,,,0.626,,,,0.743,,,2.8102,,,,4.4759
2945,K22369,,,0.569,,,,,,,4.3175,,,,
2946,K22373,,,0.638,,,,,,,7.6248,,,,
2947,K22390,,,0.6864097694495316,,,,,,,52.2975,,,,
2948,K22419,,,0.579,,,,,,,4.1056,,,,
2949,K22443,,,0.585,,,,,,,8.5,,,,
2950,K22451,,,0.586128211367418,,,,,,,11.429,,,,
2951,K22452,,0.537,0.665498888119238,,,,,,4.5122,128.0418,,,,
2952,K22463,,,0.706,,,,,,,6.7295,,,,
2953,K22468,,,0.6531767896695402,,,,,,,77.0651,,,,
2954,K22476,,,0.7386336125246425,,,,,,,23.4767,,,,
2955,K22479,,,0.6843055150839921,,,,,,,77.6379,,,,
2956,K22486,,,0.629,,,,,,,10.7778,,,,
2957,K22489,,,0.682,,,,,,,9.2335,,,,
2958,K22491,,,0.752,,,,,,,6.6656,,,,
2959,K22522,,,0.6649839500945206,,,,,,,58.822900000000004,,,,
2960,K22550,,,0.6275992289587963,,,,,,,17.8186,,,,
2961,K22552,,,0.601,,,,,,,6.7331,,,,
2962,K22589,,,0.71,,,,,,,10.1134,,,,
2963,K22616,,,0.586,,,,,,,8.5025,,,,
2964,K22622,,,0.5874485874524406,,,,,,,21.1929,,,,
2965,K22684,,,0.6169705946459921,0.452,,,,,,14.541599999999999,2.36,,,
2966,K22685,,,,0.516,,,,,,,4.0448,,,
2967,K22696,,,,0.526,,,,,,,3.378,,,
2968,K22719,,,0.7153927169537567,,,,,,,9.3661,,,,
2969,K22733,,,0.7052885091206935,0.422,,,0.733,,,16.945999999999998,1.7279,,,9.066
2970,K22736,,0.6709999999999999,0.703706025549263,0.4639999999999999,,,0.6988731995128605,,4.1985,231.76889999999992,3.5516,,,14.4433
2971,K22737,,,0.6677695124380653,,,,,,,88.6887,,,,
2972,K22757,,,0.6577517401875783,,,,0.7170319449647683,,,74.49579999999999,,,,12.6771
2973,K22758,,,,0.525,,,,,,,2.5107,,,
2974,K22825,,,,0.517,,,,,,,3.5386,,,
2975,K22843,,,0.7214960821104108,,,,,,,24.124699999999997,,,,
2976,K22844,,,0.6940000000000001,,,,,,,5.3818,,,,
2977,K22847,,,0.6818174565338174,,,,,,,26.9209,,,,
2978,K22879,,,0.675,,,,,,,8.9954,,,,
2979,K22881,,,0.73,,,,,,,2.4753,,,,
2980,K22894,,,0.6987501427048031,,,,,,,697.5045000000001,,,,
2981,K22900,,,0.6752605275706721,,,,,,,19.5439,,,,
2982,K22928,,,0.579,,,,,,,5.9545,,,,
2983,K23107,,,0.6508475673084355,,,,,,,54.644,,,,
2984,K23114,,,0.722,,,,,,,6.8544,,,,
2985,K23124,,,0.721,,,,,,,8.2463,,,,
2986,K23148,,,0.621,,,,,,,5.8988,,,,
2987,K23149,,,0.6732376048676708,,,,,,,17.7501,,,,
2988,K23169,,,0.71,,,,,,,9.7475,,,,
2989,K23170,,,0.664,,,,,,,9.7475,,,,
2990,K23239,,,0.537660993043764,,,,,,,7.3027999999999995,,,,
2991,K23242,,,0.6786629164096706,,,,0.6839705554061933,,,49.567499999999995,,,,40.754200000000004
2992,K23243,,,0.5589999999999999,,,,0.539,,,2.4481,,,,4.6612
2993,K23245,,,0.687,,,,,,,10.7402,,,,
2994,K23246,,,0.6900056170594113,,,,,,,18.819200000000002,,,,
2995,K23247,,,0.6409999999999999,,,,,,,6.3189,,,,
2996,K23248,,,0.675,,,,,,,8.6205,,,,
2997,K23255,,,,,,,0.669,,,,,,,3.5693
2998,K23258,,,0.7442802181199144,,,,,,,18.5073,,,,
2999,K23264,,,0.6164465324345412,,,,0.698,,,90.04510000000002,,,,5.0577
3000,K23265,,,0.6506430507513025,,,,,,,33.4469,,,,
3001,K23274,,,0.613,,,,,,,1.7754,,,,
3002,K23356,,,0.7340000000000001,,,,0.7090000000000001,,,2.5206,,,,4.0086
3003,K23370,,,0.698,,,,,,,4.2645,,,,
3004,K23393,,,0.7129100418594951,,,,,,,70.8241,,,,
3005,K23398,,,0.674,,,,,,,3.957,,,,
3006,K23424,,,0.5794405655520319,,,,,,,9.520199999999999,,,,
3007,K23504,,,0.527,,,,,,,4.9742,,,,
3008,K23518,,,0.6467841839168232,,,,,,,18.1862,,,,
3009,K23535,,,0.6874664781338118,,,,,,,33.803200000000004,,,,
3010,K23536,,,0.6692792472940354,,,,,,,37.0762,,,,
3011,K23541,,,0.6896294296948227,,,,0.6922670791738896,,,114.1142,,,,13.293800000000001
3012,K23542,,,,,,,0.503,,,,,,,2.1174
3013,K23555,,,0.53,,,,,,,4.8739,,,,
3014,K23562,,,,0.482,,,,,,,3.7258,,,
3015,K23677,,,0.6419548471918646,,,,0.674,,,13.7834,,,,2.8652
3016,K23678,,,,0.509,,,,,,,2.2241,,,
3017,K23684,,0.6940000000000001,0.6215339664968231,,,,,,4.24,11.9272,,,,
3018,K23775,,,0.613,,,,,,,4.3431,,,,
3019,K23777,,,0.611,,,,,,,3.9394,,,,
3020,K23779,,,0.7008185440339167,,,,,,,47.509699999999995,,,,
3021,K23802,,,,0.4589999999999999,,,,,,,3.2179,,,
3022,K23886,,,0.6729727320626089,,,,,,,46.8605,,,,
3023,K23911,,,0.6568378979762198,,,,,,,13.067,,,,
3024,K23948,,,0.6920000000000001,,,,,,,7.9432,,,,
3025,K23988,,,0.7171507688582031,,,,,,,21.2966,,,,
3026,K24017,,,0.7338487747924621,,,,,,,18.7351,,,,
3027,K24042,,,0.565,,,,,,,4.9057,,,,
3028,K24104,,0.674,,,,,,,4.0358,,,,,
3029,K24105,,,0.5579999999999999,,,,,,,8.6088,,,,
3030,K24120,,,0.6533268772676266,,,,,,,30.2913,,,,
3031,K24126,,,0.6449410398828519,,,,,,,18.3095,,,,
3032,K24131,,,0.6918536699176558,,,,0.605,,,74.44049999999999,,,,11.9861
3033,K24138,,,0.6386781248794041,,,,,,,10.3652,,,,
3034,K24158,,,0.64,,,,,,,10.862,,,,
3035,K24160,,,,0.49106767935229173,,,,,,,4.7848,,,
3036,K24163,,,0.6545912127980485,,,,,,,18.2894,,,,
3037,K24192,,,0.69,,,,,,,10.5045,,,,
3038,K24217,,,0.746,,,,,,,11.4748,,,,
3039,K24288,,,0.7190000000000001,,,,,,,16.0923,,,,
3040,K24348,,,,0.525,,,,,,,2.2731,,,
3041,K24411,,,0.6977787232729461,,,,,,,17.0564,,,,
