,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Varidnaviria,GC_adj unclassified viruses,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Varidnaviria,gene_counts unclassified viruses,gene_countsUnclassified
3169,K15888,,0.5890848440438334,,,,,,,,43.8355,,,,,,
3170,K15894,,,0.6690164789011367,,,,,,,,20.176299999999998,,,,,
3171,K15897,,,0.734,,,,,,,,3.6674,,,,,
3172,K15916,,0.6420252191381531,0.7059866309863158,,,,,,,10.7964,77.96709999999999,,,,,
3173,K15923,,,0.649,,,,,,,,1.9206,,,,,
3174,K15973,,,0.5464030119176185,,,,,,,,22.6725,,,,,
3175,K15975,,,0.669,,,,,,,,7.2394,,,,,
3176,K15977,,0.4970000000000001,0.6294969334607158,,,,,0.5852788420391227,,4.6005,297.95459999999997,,,,,82.9672
3177,K15981,,,0.6621212122426339,,,,,,,,28.8348,,,,,
3178,K15982,,,0.6184012679239663,,,,,,,,26.0,,,,,
3179,K16011,,,0.675,,,,,,,,9.1147,,,,,
3180,K16012,,,0.719,,,,,,,,7.5136,,,,,
3181,K16013,,,0.7189485029998064,,,,,,,,17.192,,,,,
3182,K16025,,,0.633,,,,,,,,13.4537,,,,,
3183,K16044,,,0.708479748347625,,,,,,,,38.8056,,,,,
3184,K16046,,,0.703,,,,,,,,12.8589,,,,,
3185,K16047,,,0.6679999999999999,,,,,,,,13.1947,,,,,
3186,K16048,,,0.710396487380091,,,,,,,,29.6321,,,,,
3187,K16049,,,0.7101607296872365,,,,,,,,17.3268,,,,,
3188,K16050,,,0.61,,,,,,,,6.7818,,,,,
3189,K16051,,,0.748,,,,,,,,12.8589,,,,,
3190,K16079,,,0.6346643140929906,,,,,0.701,,,33.2056,,,,,3.4296
3191,K16080,,,0.6045175241335623,,,,,,,,93.10679999999999,,,,,
3192,K16137,,0.5720000000000001,0.6467104650364344,,,,,,,5.4486,189.2409,,,,,
3193,K16147,,,0.6516585604881299,,,,,,,,291.3303,,,,,
3194,K16148,,,0.7125400927096393,,,,,,,,37.6843,,,,,
3195,K16149,,,0.6837188450845044,,,,,,,,20.1889,,,,,
3196,K16150,,,0.6754472200427828,,,,,,,,47.8171,,,,,
3197,K16163,,,0.7350412986382642,,,,,0.69,,,81.21789999999999,,,,,2.3896
3198,K16164,,,0.6928181422974093,,,,,,,,28.8569,,,,,
3199,K16167,,,0.644123657214915,,,,,,,,44.6517,,,,,
3200,K16168,,,0.6623330608966016,,,,,,,,55.39150000000001,,,,,
3201,K16171,,,0.6906783736008565,,,,,,,,20.888,,,,,
3202,K16173,,,0.684,,,,,,,,7.014,,,,,
3203,K16188,,,,,,,,0.6740928572730358,,,,,,,,16.563499999999998
3204,K16203,,,0.6760833710914521,,,,,0.6634374934426381,,,187.8014,,,,,22.9249
3205,K16211,,,0.659,,,,,,,,8.0215,,,,,
3206,K16243,,,0.627,,,,,,,,8.5646,,,,,
3207,K16244,,,0.6500083415645735,,,,,,,,38.6738,,,,,
3208,K16245,,,0.6664197380172671,,,,,,,,36.949,,,,,
3209,K16249,,,0.594,,,,,,,,3.5639,,,,,
3210,K16254,,,0.5429999999999999,,,,,,,,3.0267,,,,,
3211,K16263,,0.5846474162475443,0.746,,,,,,,17.7562,7.8285,,,,,
3212,K16264,,,0.666855942055155,,,,,,,,59.218199999999996,,,,,
3213,K16291,,,0.68,,,,,,,,4.5546,,,,,
3214,K16301,,,0.7152521636425173,,,,,,,,14.4779,,,,,
3215,K16303,,,0.6564203220475516,,,,,,,,37.128299999999996,,,,,
3216,K16317,,0.712257863406463,,,,,,0.69,,54.472500000000004,,,,,,5.9947
3217,K16318,,,0.6943456114148698,,,,,,,,10.010100000000001,,,,,
3218,K16329,,,0.6849999999999999,,,,,,,,7.514,,,,,
3219,K16348,,,,,,,,0.6809999999999999,,,,,,,,3.8441
3220,K16370,,,0.7170000000000001,,,,,,,,5.0346,,,,,
3221,K16514,,,0.6933874398222019,,,,,,,,22.8819,,,,,
3222,K16515,,,0.6741764464973463,,,,,,,,43.4431,,,,,
3223,K16554,,,0.5657246268853581,,,,,,,,13.134699999999999,,,,,
3224,K16556,,,0.6111736604133549,,,,,,,,7.7501999999999995,,,,,
3225,K16557,,,0.6543407412207299,,,,,0.645,,,34.739200000000004,,,,,8.11
3226,K16568,0.53,,0.6293112825543589,,,,,,5.363,,49.6652,,,,,
3227,K16639,,,0.6992192863476838,,,,,,,,39.6436,,,,,
3228,K16645,,,0.7,,,,,,,,4.3071,,,,,
3229,K16647,,,0.625028161028161,,,,,,,,8.2797,,,,,
3230,K16648,,,0.7318699820220231,,,,,,,,113.40190000000001,,,,,
3231,K16649,,,0.7264566290012076,,,,,,,,43.4581,,,,,
3232,K16650,,,0.6810397190506807,,,,,,,,32.1384,,,,,
3233,K16652,,,0.720690245562044,,,,,,,,83.94479999999999,,,,,
3234,K16653,,,0.7058833984160144,,,,,,,,73.1566,,,,,
3235,K16694,,,0.5580669581543304,,,,,,,,13.6137,,,,,
3236,K16695,,,0.5476358375307753,,,,,,,,12.081199999999999,,,,,
3237,K16697,,,0.6052967994949311,,,,,,,,10.588799999999999,,,,,
3238,K16699,,,0.662,,,,,,,,4.507,,,,,
3239,K16703,,,0.595,,,,,,,,4.6291,,,,,
3240,K16710,,,0.6721203657665117,,,,,,,,26.5578,,,,,
3241,K16785,,0.5735154419622683,0.6986162089713073,,,,,0.63,,56.4358,47.67770000000001,,,,,3.7007
3242,K16840,,,0.7155000820381834,,,,,,,,29.960200000000004,,,,,
3243,K16841,,0.446,0.6846158846012147,,,,,0.7249673241710566,,2.7283,35.4544,,,,,13.8748
3244,K16842,,,0.5956836078642114,,,,,,,,51.571099999999994,,,,,
3245,K16845,,,0.568,,,,,,,,2.3622,,,,,
3246,K16846,,,0.708,,,,,,,,11.5913,,,,,
3247,K16868,0.607,0.598,0.6692216763469125,,0.583,,,0.705,2.9306,3.7252,188.61600000000004,,10.3201,,,3.1761
3248,K16869,,,0.763,,,,,0.742,,,3.1127,,,,,6.4971
3249,K16870,,,0.6306685909762134,,,,,,,,57.3206,,,,,
3250,K16871,,,0.632,,,,,,,,6.2462,,,,,
3251,K16874,,0.5871247150340332,0.5593445706715888,,,,,,,13.336500000000001,17.6541,,,,,
3252,K16879,,,0.674,,,,,,,,4.3571,,,,,
3253,K16880,,,0.6729999999999999,,,,,,,,6.0842,,,,,
3254,K16881,,,0.6723578668840317,,,,,,,,17.8357,,,,,
3255,K16887,,,0.613023727023704,,,,,,,,27.9202,,,,,
3256,K16899,,,0.6279762832020989,,,,,,,,33.3478,,,,,
3257,K16904,,,0.6796445628362631,,0.6639999999999999,,,,,,11.139899999999999,,3.5381,,,
3258,K16915,,,,,,,,0.728,,,,,,,,3.6527
3259,K16922,,,0.6338446624293114,,,,,,,,61.2324,,,,,
3260,K16924,,0.583,0.608,,,,,,,4.2844,2.6914,,,,,
3261,K16925,,,0.6549999999999999,,,,,0.626,,,4.83,,,,,5.1462
3262,K16927,,,0.7239320559331804,,,,,0.7149999999999999,,,67.8394,,,,,3.1618
3263,K16928,,,0.631,,,,,,,,7.7569,,,,,
3264,K16937,,,0.6633568123396945,,,,,0.6299889353843097,,,42.9603,,,,,21.857
3265,K16951,,,0.6564019161463367,,,,,,,,57.93659999999999,,,,,
3266,K16969,,,,,,,,0.586,,,,,,,,2.2941
3267,K17064,,,0.6316238135211818,,,,,,,,17.5005,,,,,
3268,K17103,,0.708,0.6499666751562447,,,,,0.715,,10.6777,166.65360000000004,,,,,4.372
3269,K17104,,0.622606084941116,,,,,,,,80.1266,,,,,,
3270,K17105,,,0.655,,,,,,,,7.0342,,,,,
3271,K17108,,,0.5980000000000001,,,,,,,,3.2638,,,,,
3272,K17218,0.679,0.614011171314494,0.657952273415949,,,,,,6.1354,42.5013,142.791,,,,,
3273,K17222,,,0.593,,,,,,,,6.0138,,,,,
3274,K17223,,,0.617,,,,,,,,5.0965,,,,,
3275,K17226,,,0.659,,,,,,,,4.0884,,,,,
3276,K17227,,,0.596,,,,,0.539,,,4.0884,,,,,4.6236
3277,K17228,,,0.6451252081529942,,,,,,,,11.484300000000001,,,,,
3278,K17230,,,0.6756055829200053,,,,,0.655,,,49.69080000000001,,,,,2.2026
3279,K17231,,,0.626611695782011,,,,,,,,13.0289,,,,,
3280,K17245,,,0.687,,,,,,,,4.5852,,,,,
3281,K17247,,,0.6656733407727463,,,,,,,,154.93550000000002,,,,,
3282,K17285,,,0.6670851532645704,,,,,,,,67.1511,,,,,
3283,K17290,,,0.6932507854252685,,,,,,,,15.6888,,,,,
3284,K17315,,,0.632,,,,,,,,4.5938,,,,,
3285,K17330,,,0.673008741347338,,,,,,,,19.6452,,,,,
3286,K17331,,,0.645,,,,,,,,7.5919,,,,,
3287,K17362,,,0.562,,,,,0.623,,,3.8097,,,,,12.0815
3288,K17472,,,0.618,,,,,,,,3.6996,,,,,
3289,K17488,,0.6565091817850675,,,,,,,,31.7391,,,,,,
3290,K17609,,,0.556,,,,,,,,13.5963,,,,,
3291,K17662,,,0.6588236833773279,,,,,,,,22.6702,,,,,
3292,K17675,,,0.6821371230562658,,,,,,,,36.6242,,,,,
3293,K17680,,,0.653,,,,,,,,4.6198,,,,,
3294,K17686,,,0.6755983062317781,,,,,,,,29.8585,,,,,
3295,K17713,,,0.6603682592506313,,,,,0.649,,,23.5327,,,,,8.3493
3296,K17717,,,0.653,,,,,,,,4.2347,,,,,
3297,K17722,,,0.6023801540842342,,,,,,,,18.565800000000003,,,,,
3298,K17723,,,0.6158306168869805,,,,,,,,27.122300000000003,,,,,
3299,K17725,,,0.6312280405558816,,,,,,,,39.9643,,,,,
3300,K17735,,,0.6883875834971352,,,,,,,,23.0042,,,,,
3301,K17752,,,0.6340972820304145,,,,,,,,52.3679,,,,,
3302,K17758,,,0.6224525646578525,,,,,,,,20.3448,,,,,
3303,K17762,,,0.6128940064496243,,,,,,,,52.488299999999995,,,,,
3304,K17763,,,0.6588562245306449,,,,,,,,60.192,,,,,
3305,K17803,,,0.6729999999999999,,,,,,,,4.5392,,,,,
3306,K17810,,,0.6770031833656335,,,,,,,,46.19670000000001,,,,,
3307,K17828,,,0.6473646005698424,,,,,,,,113.66050000000001,,,,,
3308,K17830,,0.662773300115236,0.7112047702960589,,,,,,,64.1053,44.1998,,,,,
3309,K17836,,,0.6296320918059065,,,,,0.6465046099415683,,,193.49899999999997,,,,,35.0235
3310,K17837,,,0.5991576940598649,,,,,,,,18.2125,,,,,
3311,K17840,,,0.708739544890341,,,,,,,,32.506299999999996,,,,,
3312,K17865,,,0.6514595575637703,,,,,,,,37.1818,,,,,
3313,K17879,,,0.683345773920422,,,,,,,,27.8504,,,,,
3314,K17880,,,0.708,,,,,,,,3.7481,,,,,
3315,K17883,,0.49501624959225254,0.645,,,,,,,20.7226,7.9733,,,,,
3316,K17884,,0.6679999999999999,0.6828022404527117,,,,,,,8.1926,18.693,,,,,
3317,K17947,,,0.6947925935354491,,,,,,,,27.879,,,,,
3318,K17993,,,0.6549233705220724,,,,,,,,64.3984,,,,,
3319,K17994,,,0.674032533181154,,,,,,,,124.23239999999998,,,,,
3320,K17995,,,0.5710000000000001,,,,,,,,4.2719,,,,,
3321,K17996,,,0.6643874734956224,,,,,,,,110.36070000000001,,,,,
3322,K18005,,,0.578,,,,,,,,7.2214,,,,,
3323,K18007,,,0.635,,,,,,,,5.2208,,,,,
3324,K18009,,0.4020000000000001,0.6028862346591776,,,,,,,3.9432,17.8016,,,,,
3325,K18012,,,0.6578709871044773,,,,,,,,26.0244,,,,,
3326,K18013,,0.504,0.6689700833555984,,,,,,,2.8959,379.3662999999999,,,,,
3327,K18014,,,0.6700501964547291,,,,,,,,55.1501,,,,,
3328,K18023,,0.5329999999999999,,,,,,,,2.7277,,,,,,
3329,K18029,,,0.6069492777723279,,,,,,,,9.1079,,,,,
3330,K18030,,,0.612,,,,,,,,8.7586,,,,,
3331,K18058,,,0.701,,,,,,,,3.5994,,,,,
3332,K18068,,,0.633,,,,,,,,5.8291,,,,,
3333,K18096,,,0.6679999999999999,,,,,,,,3.6812,,,,,
3334,K18122,,0.635,,,,,,,,17.0024,,,,,,
3335,K18123,,,0.6045362371255601,,,,,,,,19.078500000000002,,,,,
3336,K18138,,,0.5920000000000001,,,,,,,,12.7613,,,,,
3337,K18139,,,0.6028003780968689,,,,,,,,32.3744,,,,,
3338,K18162,,,0.7088008868745733,,,,,,,,10.229,,,,,
3339,K18164,,,0.653,,,,,,,,6.8443,,,,,
3340,K18189,,,0.6540608541672241,,,,,,,,314.4282000000001,,,,,
3341,K18195,,,0.607,,,,,,,,2.5922,,,,,
3342,K18199,,0.473,0.6981123171917025,,,,,,,2.6869,229.6758,,,,,
3343,K18201,,,0.6308472017470604,,,,,,,,38.3005,,,,,
3344,K18220,,,0.715,,,,,,,,11.2255,,,,,
3345,K18225,,,0.6759999999999999,,,,,,,,19.0079,,,,,
3346,K18226,,,0.6234323658243947,,,,,,,,33.4151,,,,,
3347,K18235,0.446,0.447,0.6520752344910822,,,,,0.483,6.672,4.977,85.1327,,,,,3.5599
3348,K18237,,0.5812171047394935,,,,,,,,15.783000000000001,,,,,,
3349,K18240,,,0.701,,,,,,,,8.094,,,,,
3350,K18285,,,0.605,,,,,,,,13.0821,,,,,
3351,K18289,,,0.7022524707295635,,,,,,,,19.8069,,,,,
3352,K18290,,,0.6159869776010646,,,,,0.43099999999999994,,,144.01750000000004,,,,,3.2146
3353,K18294,,,0.7253832611062829,,,,,,,,12.294,,,,,
3354,K18301,,,0.6579999999999999,,,,,0.635,,,2.9844,,,,,4.5026
3355,K18320,,,0.62,,,,,,,,3.9936,,,,,
3356,K18333,,,0.5906182313796003,,,,,,,,9.2771,,,,,
3357,K18334,,,0.627,,,,,,,,5.7811,,,,,
3358,K18335,,,0.673675567268294,,,,,,,,56.05610000000001,,,,,
3359,K18336,,,0.638,,,,,,,,4.8711,,,,,
3360,K18351,,,0.6971899335532293,,,,,,,,59.1165,,,,,
3361,K18353,,,0.73,,,,,,,,3.4546,,,,,
3362,K18367,,,0.639,,,,,,,,12.2053,,,,,
3363,K18369,,,0.6789525705749196,,,,,,,,31.253100000000003,,,,,
3364,K18372,,,0.6501695028383231,,,,,,,,17.508200000000002,,,,,
3365,K18382,,,0.6890000000000001,,,,,,,,4.29,,,,,
3366,K18383,,,0.6187021363886287,,,,,,,,20.177100000000003,,,,,
3367,K18434,,,0.625,,,,,,,,3.8558,,,,,
3368,K18446,,,0.7107404915299592,,,,,0.6409999999999999,,,75.475,,,,,2.537
3369,K18453,,,0.6845524538849062,,,,,,,,22.0592,,,,,
3370,K18455,,,0.6856960269318657,,,,,,,,50.4215,,,,,
3371,K18456,,,0.7393066883521465,,,,,,,,14.3681,,,,,
3372,K18472,,,0.701,,,,,,,,6.7821,,,,,
3373,K18476,,,0.6993529665585636,,0.74,,,0.7159999999999999,,,409.06149999999985,,4.7651,,,10.9657
3374,K18478,,,0.562,,,,,,,,6.882,,,,,
3375,K18480,,,0.6800108666893697,,,,,0.6170467737392612,,,9.3692,,,,,17.839399999999998
3376,K18481,,,0.6271389975423695,,,,,0.7092619875229736,,,91.81220000000002,,,,,18.8119
3377,K18532,,0.6313167551478461,0.445,,,,,0.5047573058486446,,29.7518,4.3058,,,,,13.5637
3378,K18554,,,0.7039481287334746,,,,,0.574,,,65.7127,,,,,3.0125
3379,K18555,,,0.6523854951973358,,,,,,,,15.5743,,,,,
3380,K18576,,,0.66,,,,,,,,6.3681,,,,,
3381,K18578,,,0.5977492363902519,,,,,,,,93.6418,,,,,
3382,K18581,,,0.6919303499140974,,,,,0.736,,,9.2783,,,,,2.1315
3383,K18587,,,0.693637933965917,,,,,,,,19.7389,,,,,
3384,K18588,,,0.649115750725035,,,,,0.657,,,42.128699999999995,,,,,5.6967
3385,K18622,,,0.6300091610418254,,,,,,,,19.460900000000002,,,,,
3386,K18649,,,0.6729999999999999,,,,,,,,8.1459,,,,,
3387,K18672,,,0.6470428970789367,,,,,,,,77.46130000000001,,,,,
3388,K18676,,,0.6764470246785729,,,,,,,,57.566500000000005,,,,,
3389,K18678,,,0.6234172234213677,,,,,,,,15.9605,,,,,
3390,K18682,,,0.6739280277102778,,,,,,,,276.01470000000006,,,,,
3391,K18688,,,0.7181887652662249,,,,,,,,20.3811,,,,,
3392,K18691,,,0.6804502690471979,,,,,,,,25.8559,,,,,
3393,K18697,,,0.7079267976552654,,,,,0.759,,,46.6805,,,,,3.1607
3394,K18700,,,0.6800039249954838,,,,,0.6003384560967597,,,130.8005,,,,,24.3425
3395,K18702,,,0.73455125224641,,,,,,,,15.0078,,,,,
3396,K18707,,,0.6206470863315171,,,,,,,,32.692,,,,,
3397,K18779,,0.6376459559294118,,,,,,,,39.0777,,,,,,
3398,K18802,,,0.6435733952716091,,,,,,,,32.85889999999999,,,,,
3399,K18814,,,0.6189191522539595,,,,,,,,21.6066,,,,,
3400,K18817,,,0.5077629788362266,,,,,,,,8.5833,,,,,
3401,K18827,,,0.6110050582699996,,,,,,,,10.716,,,,,
3402,K18828,,,0.6124544935574435,,,,,0.635420663429996,,,32.3951,,,,,10.407900000000001
3403,K18829,,,0.6062834793220501,,,,,,,,32.1055,,,,,
3404,K18831,,,0.560772812447584,,,,,0.5979269685261076,,,94.26110000000001,,,,,6.7181
3405,K18843,,0.5643757957019494,0.6381824140996265,,,,,0.6369608001616375,,13.4539,202.12419999999997,,,,,13.4893
3406,K18844,,,0.7154347431259063,,,,,,,,41.9311,,,,,
3407,K18851,,,0.66184428625595,,,,,,,,18.7346,,,,,
3408,K18855,,0.5693192237660694,,,,,,,,19.875,,,,,,
3409,K18882,,0.5832540852074292,,,,,,0.7209104827531811,,46.911500000000004,,,,,,14.711
3410,K18890,,,0.585,,,,,,,,13.1136,,,,,
3411,K18896,,,,,,,,0.482,,,,,,,,7.3241
3412,K18897,,,0.68731471329982,,,,,,,,25.6995,,,,,
3413,K18900,,,0.6579999999999999,,,,,,,,4.0124,,,,,
3414,K18903,,,0.5814059015765709,,,,,,,,37.2619,,,,,
3415,K18910,,,0.6960246440023511,,,,,,,,16.8165,,,,,
3416,K18911,,,0.6519311233968786,,,,,,,,98.605,,,,,
3417,K18912,,,0.6645601631785266,,,,,,,,37.7712,,,,,
3418,K18916,,,0.7240000000000001,,,,,,,,5.3161,,,,,
3419,K18917,,,0.6650070949244883,,,,,0.5333675543487008,,,71.32860000000001,,,,,16.1859
3420,K18918,,0.528,0.6081257426064168,,,,,,,5.6492,35.8663,,,,,
3421,K18928,,,0.6964812964687519,,,,,,,,58.7529,,,,,
3422,K18929,,,0.6867581805921291,,,,,,,,30.896800000000002,,,,,
3423,K18930,,,0.6732302230676284,,,,,,,,16.6239,,,,,
3424,K18939,,,0.6986080037496449,,,,,,,,23.2953,,,,,
3425,K18950,,,0.294,,,,,,,,3.6405,,,,,
3426,K18955,,,0.6899402298950663,,,,,0.6541628974143515,,,519.5288,,,,,9.6445
3427,K18956,,,0.7053522407487163,,,,,,,,7.6464,,,,,
3428,K18957,,,0.726,,,,,,,,5.7076,,,,,
3429,K18958,0.711,,0.7144588606887629,,,,,,5.0866,,79.19049999999999,,,,,
3430,K18959,,,0.425,,,,,0.4,,,6.5492,,,,,3.9839
3431,K18960,,,0.627488634447796,0.47200000000000003,,,,,,,9.7537,2.5886,,,,
3432,K18978,,0.6266225217378345,,,,,,,,18.096,,,,,,
3433,K18979,,,0.6594466849687979,,,,,,,,153.92979999999997,,,,,
3434,K18981,,,0.704752894625437,,,,,,,,36.199600000000004,,,,,
3435,K18988,,,0.611,,,,,,,,4.5483,,,,,
3436,K18996,,,0.6795235081396563,,,,,,,,21.497600000000002,,,,,
3437,K18997,,,0.6844331430276055,,,,,0.75,,,42.5208,,,,,4.4431
3438,K19003,,,0.5907345123917354,,,,,,,,11.8994,,,,,
3439,K19033,,,0.599940923049937,,,,,,,,10.6446,,,,,
3440,K19055,,,0.5837769693745395,,,,,0.6167468087991178,,,46.677200000000006,,,,,21.598
3441,K19064,,0.6201901744669516,0.5816826196289866,,,,,,,50.80030000000001,10.370899999999999,,,,,
3442,K19075,,,,,,,,0.46900000000000003,,,,,,,,5.079
3443,K19088,,,0.55,,,,,,,,3.855,,,,,
3444,K19090,,,0.5529999999999999,,,,,,,,6.131,,,,,
3445,K19091,,0.4687640912599764,0.5613058101996262,,,,,,,9.9932,6.4305,,,,,
3446,K19092,,,0.6107688931345003,,,,,0.6370751678620709,,,55.17980000000001,,,,,21.641299999999998
3447,K19113,,,0.6576527962494709,,,,,,,,11.6352,,,,,
3448,K19117,,,0.545,,,,,,,,1.4823,,,,,
3449,K19118,,,0.5667956135195025,,,,,,,,5.0032,,,,,
3450,K19120,,,0.594,,,,,,,,2.8033,,,,,
3451,K19121,,,0.5316948970949869,,,,,,,,6.3027999999999995,,,,,
3452,K19122,,,0.561,,,,,,,,2.9183,,,,,
3453,K19131,,,0.6474938760631518,,,,,,,,28.6608,,,,,
3454,K19132,,,0.653,,,,,,,,4.4343,,,,,
3455,K19134,,,0.513,,,,,,,,3.5065,,,,,
3456,K19135,,,0.55,,,,,,,,3.0501,,,,,
3457,K19136,,,0.639,,,,,,,,4.8485,,,,,
3458,K19138,,,0.599,,,,,,,,2.352,,,,,
3459,K19142,,,0.64,,,,,,,,2.1359,,,,,
3460,K19147,,,0.6881116816689038,,,,,,,,7.5619,,,,,
3461,K19155,,,0.5461880244931935,,,,,,,,10.8213,,,,,
3462,K19156,,0.5507483182427171,0.5987550876020366,,,,,,,23.156399999999998,146.4156,,,,,
3463,K19157,,,0.5849806879142775,,,,,,,,10.7681,,,,,
3464,K19158,,,0.6088355638270465,,,,,,,,36.2157,,,,,
3465,K19159,,,0.6405951836754694,,,,,,,,86.67430000000002,,,,,
3466,K19163,,,0.5566675180226783,,,,,,,,8.0668,,,,,
3467,K19164,,,0.5886450051901042,,,,,,,,11.6263,,,,,
3468,K19165,,,0.6219222991990722,,,,,0.5893743342957973,,,59.0392,,,,,10.1008
3469,K19166,,,0.5255215443982865,,,,,0.61,,,70.5078,,,,,3.1419
3470,K19172,,,0.6444346629486998,,,,,,,,7.2458,,,,,
3471,K19176,,,0.628,,,,,,,,10.7277,,,,,
3472,K19200,,,0.7116861111503247,,,,,,,,23.3271,,,,,
3473,K19221,,0.399,0.6253545660927786,,,,,,,5.0651,115.21780000000001,,,,,
3474,K19222,,,0.6846962552821658,,,,,0.6176857027022098,,,210.67370000000003,,,,,18.8381
3475,K19224,,,0.713,,,,,,,,4.8113,,,,,
3476,K19225,0.569,,0.661523357743133,,,,,,13.3583,,93.6885,,,,,
3477,K19244,0.645,0.597,0.6971061500819882,,,,,,7.1812,6.5104,59.141600000000004,,,,,
3478,K19265,,,0.673908337749257,,,,,,,,42.9409,,,,,
3479,K19267,,,0.6628540903315167,,,,,0.62,,,183.0128,,,,,12.2053
3480,K19270,,,0.6171109792807277,,,,,,,,23.267599999999998,,,,,
3481,K19294,,0.61,0.6483693354348157,,,,,,,4.5286,54.99119999999999,,,,,
3482,K19295,,,0.6859999999999999,,,,,,,,4.9052,,,,,
3483,K19302,,,0.696731061011138,,,,,,,,98.8696,,,,,
3484,K19304,,,0.6217899705834711,,,,,,,,78.3773,,,,,
3485,K19311,,,0.6896737835404996,,,,,,,,17.5156,,,,,
3486,K19333,,,0.6762788181268007,,,,,,,,18.3285,,,,,
3487,K19337,,,0.7098526766399507,,,,,,,,28.444499999999998,,,,,
3488,K19339,,,,,0.5720000000000001,,,,,,,,7.0296,,,
3489,K19342,,,0.711,,,,,0.5952233663625126,,,4.3714,,,,,6.535500000000001
3490,K19355,,,0.6332421812071014,,,,,,,,9.7994,,,,,
3491,K19405,,,0.6552719709162325,,,,,,,,10.0436,,,,,
3492,K19411,,,0.6632446030311477,,,,,,,,10.1105,,,,,
3493,K19540,,,0.5861289399685191,,,,,,,,25.1328,,,,,
3494,K19545,,,0.6654906249646676,,,,,,,,16.7117,,,,,
3495,K19591,,,0.6504708774013394,,,,,,,,12.5701,,,,,
3496,K19640,,,0.7052818421839249,,,,,,,,17.5807,,,,,
3497,K19664,,0.6624741707966357,0.5820773430789762,,,,,0.731,,43.49640000000001,24.9166,,,,,4.174
3498,K19668,,,0.669,,,,,,,,4.7324,,,,,
3499,K19670,,,0.6579999999999999,,,,,,,,4.1353,,,,,
3500,K19686,,,0.6353740524450422,,,,,,,,73.4608,,,,,
3501,K19687,,,0.6337869610918927,,,,,0.6656918932456336,,,36.6646,,,,,21.5533
3502,K19689,,0.527,0.6853233155746772,,,,,,,3.6756,138.8633,,,,,
3503,K19701,,,0.5997590001604991,,,,,,,,16.9428,,,,,
3504,K19710,,,0.6664751260260953,,,,,,,,158.26449999999994,,,,,
3505,K19712,,0.38345528823960917,,,,,,,,6.8708,,,,,,
3506,K19713,,,0.6496253765733477,,,,,,,,31.9305,,,,,
3507,K19732,,,0.601,,,,,,,,5.4862,,,,,
3508,K19745,,,0.6722625551732573,,,,,,,,63.1254,,,,,
3509,K19746,,,0.7083092271747193,,,,,,,,10.886,,,,,
3510,K19760,,,0.7190000000000001,,,,,,,,11.2066,,,,,
3511,K19761,,0.6770000000000002,,,,,,0.625,,4.3352,,,,,,3.4089
3512,K19777,,,0.595,,,,,,,,3.5572,,,,,
3513,K19784,,0.647,0.6619676029860544,,,,,,,6.9873,93.7517,,,,,
3514,K19802,,,0.6399706203270265,,,,,,,,16.421,,,,,
3515,K19804,,,0.6660241640145628,,,,,,,,17.655900000000003,,,,,
3516,K19810,,,0.691,,,,,,,,5.7914,,,,,
3517,K19823,,,0.6629999999999999,,,,,,,,7.4323,,,,,
3518,K20074,,,0.6809160315191806,,,,,0.7,,,416.9091,,,,,2.1271
3519,K20215,,0.6184980516410326,,,,,,,,22.464199999999998,,,,,,
3520,K20265,,,0.6133690159335056,,,,,0.662,,,72.1985,,,,,5.4607
3521,K20266,,,,,,,,0.5519999999999999,,,,,,,,10.282
3522,K20276,,,0.6230070589077847,,,,,,,,20.095,,,,,
3523,K20327,,,0.6339980262481998,,,,,,,,45.47800000000001,,,,,
3524,K20331,,,0.659,,,,,,,,8.581,,,,,
3525,K20444,,,0.6436501167526728,,,,,,,,84.29180000000001,,,,,
3526,K20459,,,0.57,,,,,,,,7.4994,,,,,
3527,K20467,,,0.6658878520849769,,,,,,,,25.9565,,,,,
3528,K20468,,,0.7173452736576028,,,,,0.7090000000000001,,,57.422700000000006,,,,,4.8484
3529,K20469,,,0.6943560634050414,,,,,,,,34.0169,,,,,
3530,K20483,,,0.5779403499154967,,,,,,,,32.1589,,,,,
3531,K20484,,,0.5931779318163964,,,,,,,,15.6632,,,,,
3532,K20497,,,0.687,,,,,,,,23.257,,,,,
3533,K20523,,,0.6077392316909339,,,,,0.7152668719581723,,,201.48440000000002,,,,,7.7075
3534,K20527,,,0.643,,,,,,,,4.5513,,,,,
3535,K20528,,,0.6342448528036081,,,,,,,,15.800799999999999,,,,,
3536,K20529,,,0.6890000000000001,,,,,0.6066494289674512,,,7.4482,,,,,13.8362
3537,K20530,,,0.679,,,,,,,,10.277,,,,,
3538,K20531,,,0.679,,,,,0.585,,,9.1467,,,,,4.8698
3539,K20532,,,0.6650990930606747,,,,,0.622,,,20.409799999999997,,,,,4.6685
3540,K20533,,,0.649,,,,,,,,3.3704,,,,,
3541,K20534,,,0.6322129592803305,,,,,,,,59.8653,,,,,
3542,K20542,,,0.7011667819578173,,,,,,,,21.2314,,,,,
3543,K20608,,,0.708,,,,,,,,5.3644,,,,,
