,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adj Riboviria,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_counts Riboviria,gene_countsUnclassified
2838,K21142,,,0.6940000000000001,,,,,,,6.8512,,,,
2839,K21147,,,0.6859999999999999,,,,,,,7.5498,,,,
2840,K21148,,,0.708,,,,,,,6.9844,,,,
2841,K21159,,,0.6295479627206344,,,,,,,20.2213,,,,
2842,K21162,,,0.6106612690744982,,,,,,,211.9177,,,,
2843,K21163,,,0.659,,,,,,,2.5056,,,,
2844,K21185,,,0.615,,,,,,,12.0718,,,,
2845,K21196,,,0.6409999999999999,,,,,,,5.5353,,,,
2846,K21302,,,0.5794971701575292,,,,,,,25.651799999999998,,,,
2847,K21307,,,0.644,,,,,,,9.8955,,,,
2848,K21308,,,0.654,,,,,,,7.122,,,,
2849,K21309,,,0.65,,,,,,,7.122,,,,
2850,K21310,,,0.546284235345428,,,,,,,11.5432,,,,
2851,K21345,,,0.5760000000000001,,,,,,,14.8629,,,,
2852,K21349,,,0.6407761403326817,,,,,,,29.457900000000002,,,,
2853,K21394,,,0.6066431930837961,,,,,,,36.136199999999995,,,,
2854,K21395,,,0.6099856749102955,,,,,,,191.93980000000005,,,,
2855,K21420,,,0.615772480374047,,,,,,,46.6706,,,,
2856,K21470,,,0.5744392322090053,,,,0.5701414415276114,,,114.86279999999998,,,,6.682
2857,K21471,,,0.730523586904965,,,,,,,17.3239,,,,
2858,K21472,,,0.6194851535791885,,,,,,,65.6001,,,,
2859,K21478,,,0.643,,,,,,,4.4703,,,,
2860,K21495,,,0.6525853806434002,,,,0.6551222337525512,,,78.106,,,,17.289
2861,K21498,,0.609,0.5930502992360832,,,,,,4.2933,278.7969,,,,
2862,K21512,,,0.6299999999999999,,,,,,,11.5561,,,,
2863,K21563,,,0.5768293363279802,,,,,,,18.3515,,,,
2864,K21572,,,0.5528794689500924,,,,0.618,,,86.08309999999999,,,,3.2769
2865,K21600,,,0.6374329371636123,,,,,,,61.161699999999996,,,,
2866,K21619,,,0.6015566880406391,,,,,,,24.5447,,,,
2867,K21636,,,0.6016562439008127,,,,,,,40.9955,,,,
2868,K21672,,,0.629,,,,,,,5.4805,,,,
2869,K21678,,,0.659,,,,,,,8.677,,,,
2870,K21679,,,0.6742469303944232,,,,,,,14.1602,,,,
2871,K21688,,,0.731,,,,,,,4.5725,,,,
2872,K21700,,,0.5897334596754839,,,,0.6111091182608427,,,80.8016,,,,21.522400000000005
2873,K21703,,,0.6219218192227309,,,,,,,36.83,,,,
2874,K21744,,,0.6591132352212729,,,,,,,19.5679,,,,
2875,K21745,,,0.7070000000000002,,,,,,,3.8766,,,,
2876,K21814,,,0.599,,,,,,,5.8864,,,,
2877,K21834,,,0.685,,,,,,,9.7846,,,,
2878,K21908,,,0.5957678560563714,,,,0.6292215032536079,,,49.0211,,,,29.872700000000002
2879,K21929,,,0.643949164866732,,,,,,,308.2814,,,,
2880,K21947,,,0.672,,,,,,,3.4869,,,,
2881,K22010,,,0.665,,,,,,,4.0086,,,,
2882,K22025,,,0.6485812000575386,,,,,,,17.386599999999998,,,,
2883,K22042,,,0.5808763997989658,,,,,,,36.5826,,,,
2884,K22044,,,0.6422771825141249,,,,,,,11.223700000000001,,,,
2885,K22068,,,0.57,,,,,,,13.0303,,,,
2886,K22074,,,0.6199139855789585,,,,,,,49.4041,,,,
2887,K22081,,,0.636,,,,,,,4.0743,,,,
2888,K22084,,,0.632,,,,,,,5.3058,,,,
2889,K22085,,,0.6168983461197266,,,,,,,12.856100000000001,,,,
2890,K22108,,,0.645372709201364,,,,,,,25.4194,,,,
2891,K22132,,,0.6305134872381548,,,,,,,6.4875,,,,
2892,K22135,,,0.667,,,,,,,8.8579,,,,
2893,K22136,,,0.6124053515278653,,,,,,,11.5467,,,,
2894,K22187,,,0.631,,,,,,,7.9474,,,,
2895,K22205,,,0.6424275655962293,,,,,,,64.31779999999999,,,,
2896,K22210,,,0.6235192863235349,,,,,,,15.9066,,,,
2897,K22213,,,0.626,,,,,,,6.5126,,,,
2898,K22225,,,0.6559999999999999,,,,,,,4.7133,,,,
2899,K22226,,,0.617,,,,,,,7.0005,,,,
2900,K22227,,,0.594,,,,,,,5.3611,,,,
2901,K22278,,,0.6157149877135405,,,,,,,123.19540000000002,,,,
2902,K22292,,,0.6372131898770125,,,,,,,16.4482,,,,
2903,K22296,,,0.6477807659615386,,,,,,,19.89,,,,
2904,K22297,,,0.7220370936221314,,,,,,,29.824399999999997,,,,
2905,K22299,,,0.624,,,,,,,6.5474,,,,
2906,K22302,,,0.585,,,,,,,4.8008,,,,
2907,K22310,,,0.5826990107881185,,,,,,,20.756500000000003,,,,
2908,K22318,,,0.716,,,,,,,6.4755,,,,
2909,K22344,,,0.627,,,,,,,6.5215,,,,
2910,K22348,,,0.591,,,,,,,11.7998,,,,
2911,K22373,,,0.659186226618968,,,,,,,10.084,,,,
2912,K22390,,,0.6103743879551419,,,,,,,33.4292,,,,
2913,K22438,,,0.64,,,,,,,5.5664,,,,
2914,K22443,,,0.603,,,,,,,6.2284,,,,
2915,K22451,,,0.708,,,,,,,6.218,,,,
2916,K22452,,,0.6468831115804521,,,,,,,176.7058,,,,
2917,K22468,,,0.6239861085498057,,,,,,,17.8831,,,,
2918,K22476,,,0.6896504815620583,,,,,,,13.0597,,,,
2919,K22479,,,0.6103280485187574,,,,,,,59.168099999999995,,,,
2920,K22489,,,0.6378677400071806,,,,,,,12.391200000000001,,,,
2921,K22491,,,0.7197919105047379,,,,,,,8.633000000000001,,,,
2922,K22522,,,0.6086285410858695,,,,,,,76.16159999999999,,,,
2923,K22589,,,0.647,,,,,,,6.3703,,,,
2924,K22622,,,0.6049013099223757,,,,,,,53.9983,,,,
2925,K22705,,,0.6098942233088044,,,,,,,15.066699999999999,,,,
2926,K22719,,,0.6192697220607014,,,,,,,55.2432,,,,
2927,K22736,,,0.6497766113569599,,,,0.7083438766209461,,,533.1804,,,,11.2798
2928,K22737,,,0.6237947688009993,,,,0.6559999999999999,,,47.01509999999999,,,,12.0846
2929,K22757,,,0.614,,,,0.715,,,8.7695,,,,3.6304
2930,K22769,,,0.6709999999999999,,,,,,,5.0258,,,,
2931,K22843,,,0.619,,,,,,,8.1818,,,,
2932,K22882,,,0.7120000000000001,,,,,,,3.9302,,,,
2933,K22886,,,0.6316515288343748,,,,,,,22.677,,,,
2934,K22894,,,0.7298344473310043,,,,,,,9.379100000000001,,,,
2935,K22895,,,0.607,,,,,,,7.7095,,,,
2936,K22900,,,0.6106506199009534,,,,,,,15.9575,,,,
2937,K22928,,,0.652,,,,,,,6.7933,,,,
2938,K22935,,,0.5821988695631282,,,,,,,14.1075,,,,
2939,K22958,,,0.607,,,,,,,10.5711,,,,
2940,K23078,,,0.627,,,,,,,2.7203,,,,
2941,K23083,,,0.557,,,,,,,11.9042,,,,
2942,K23127,,,0.5439999999999999,,,,,,,17.2153,,,,
2943,K23159,,,,,,,0.601,,,,,,,3.2366
2944,K23239,,,0.5795266209024391,,,,,,,8.011199999999999,,,,
2945,K23242,,,0.6112770407848553,,,,,,,29.0171,,,,
2946,K23248,,,0.634,,,,,,,8.6719,,,,
2947,K23256,,,0.591,,,,,,,5.7633,,,,
2948,K23258,,,0.7140000000000001,,,,,,,5.3458,,,,
2949,K23262,,,0.5929307937572302,,,,,,,24.046400000000002,,,,
2950,K23264,,,0.6208107671351802,,,,,,,121.88999999999999,,,,
2951,K23265,,,0.632105952023769,,,,,,,112.93020000000001,,,,
2952,K23301,,,0.675,,,,,,,10.8625,,,,
2953,K23349,,,0.621,,,,,,,8.9959,,,,
2954,K23356,,,0.6834225137243977,,,,,,,14.134699999999999,,,,
2955,K23393,,,0.6784175817328656,,,,,,,32.4636,,,,
2956,K23424,,,0.6322076776606097,,,,0.555,,,36.506099999999996,,,,6.6682
2957,K23448,,,0.528368226004693,,,,,,,10.7396,,,,
2958,K23498,,,0.5835572718771583,,,,,,,9.546,,,,
2959,K23499,,,0.645,,,,,,,2.5049,,,,
2960,K23518,,,0.6566911367840981,,,,,,,64.413,,,,
2961,K23535,,,0.6712754056145356,,,,,,,27.5038,,,,
2962,K23536,,,0.6703956513116451,,,,,,,40.3682,,,,
2963,K23537,,,0.636,,,,,,,9.8108,,,,
2964,K23541,,,0.6239002204448845,,,,,,,39.5715,,,,
2965,K23555,,,0.5871267905270683,,,,,,,6.9003,,,,
2966,K23677,,,0.6536805466782292,,,,,,,27.401699999999998,,,,
2967,K23684,,,0.6465406826241573,,,,,,,43.783300000000004,,,,
2968,K23743,,,0.6092028172470844,,,,,,,10.0002,,,,
2969,K23753,,,0.6275511869976387,,,,,,,16.3815,,,,
2970,K23777,,,0.5776081413855414,,,,,,,17.8808,,,,
2971,K23779,,,0.624,,,,,,,2.6808,,,,
2972,K23876,,,0.6594251817020439,,,,,,,43.16740000000001,,,,
2973,K23886,,,0.6366034388129541,,,,,,,56.979,,,,
2974,K23988,,,0.645,,,,,,,4.5776,,,,
2975,K23993,,,0.7070000000000001,,,,,,,8.4431,,,,
2976,K24012,,,0.726,,,,,,,14.5816,,,,
2977,K24042,,,0.626,,,,,,,6.9652,,,,
2978,K24105,,,0.5987862304059719,,,,,,,118.1684,,,,
2979,K24119,,,0.573,,,,,,,5.3971,,,,
2980,K24120,,,0.674,,,,,,,3.3422,,,,
2981,K24126,,,0.5884665398048539,,,,,,,15.268900000000002,,,,
2982,K24131,,,0.6238307504648992,,,,,,,44.1704,,,,
2983,K24136,,,0.5981616133769795,,,,,,,13.5428,,,,
2984,K24138,,,0.6244619753697512,,,,,,,20.7277,,,,
2985,K24158,,,0.591,,,,,,,7.0347,,,,
2986,K24163,,,0.625,,,,,,,8.1429,,,,
2987,K24180,,,0.57,,,,,,,8.9732,,,,
2988,K24217,,,0.6424937129205188,,,,,,,15.1712,,,,
